0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0;0.025039745627980923,0.01192368839427663,0.025834658187599363,0.02821939586645469,0.02106518282988871,0.013910969793322734,0.017488076311605722,0.01629570747217806,0.022257551669316374,0.031001589825119236,0.027424483306836247,0.022655007949125595,0.017488076311605722,0.015103338632750398,0.023052464228934817,0.02901430842607313,0.019077901430842606,0.019077901430842606,0.021462639109697933,0.017090620031796504,0.015103338632750398,0.01629570747217806,0.022257551669316374,0.015103338632750398,0.033783783783783786,0.021462639109697933,0.02384737678855326,0.013116057233704292,0.017090620031796504,0.015103338632750398,0.021462639109697933,0.02424483306836248,0.022655007949125595,0.02384737678855326,0.02027027027027027,0.015103338632750398,0.0321939586645469,0.01987281399046105,0.009936406995230525,0.0,0.02106518282988871,0.023052464228934817,0.019077901430842606,0.02106518282988871,0.027424483306836247,0.025834658187599363,0.017090620031796504,0.01987281399046105,0.018282988871224166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0;0.02986811481768813,0.02017067494181536,0.021334367726920093,0.01474010861132661,0.03413498836307215,0.015515903801396431,0.017455391776570985,0.01474010861132661,0.028316524437548486,0.016291698991466253,0.023661753297129558,0.018619084561675717,0.020558572536850273,0.01900698215671063,0.028316524437548486,0.021722265321955005,0.031031807602792862,0.021722265321955005,0.028316524437548486,0.021722265321955005,0.023661753297129558,0.01590380139643134,0.016291698991466253,0.030256012412723042,0.0,0.030256012412723042,0.021334367726920093,0.018619084561675717,0.017455391776570985,0.018619084561675717,0.02560124127230411,0.0252133436772692,0.017455391776570985,0.014352211016291699,0.021722265321955005,0.012412723041117145,0.014352211016291699,0.02017067494181536,0.021334367726920093,0.0,0.01900698215671063,0.0252133436772692,0.01978277734678045,0.015515903801396431,0.02560124127230411,0.027152831652443754,0.022885958107059737,0.009697439875872769,0.022885958107059737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.04250474383301708,0.022390891840607212,0.017077798861480076,0.018216318785578747,0.018216318785578747,0.01935483870967742,0.0174573055028463,0.01366223908918406,0.02314990512333966,0.02732447817836812,0.028462998102466792,0.022770398481973434,0.03567362428842505,0.018216318785578747,0.022770398481973434,0.019734345351043642,0.020113851992409868,0.024667931688804556,0.031878557874762806,0.012523719165085389,0.018216318785578747,0.01555977229601518,0.030740037950664136,0.03757115749525617,0.0,0.03377609108159393,0.02428842504743833,0.011005692599620493,0.020113851992409868,0.01555977229601518,0.025806451612903226,0.024667931688804556,0.018595825426944972,0.023908918406072108,0.015939278937381403,0.022770398481973434,0.013282732447817837,0.021631878557874764,0.0,0.0,0.030740037950664136,0.018595825426944972,0.01935483870967742,0.012523719165085389,0.020113851992409868,0.019734345351043642,0.013282732447817837,0.020113851992409868,0.015939278937381403
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.047045951859956234,0.023340627279358133,0.024799416484318017,0.024799416484318017,0.019693654266958426,0.016046681254558718,0.01349380014587892,0.023705324580598104,0.029175784099197667,0.024799416484318017,0.018599562363238512,0.025893508388037927,0.01823486506199854,0.018599562363238512,0.014952589350838803,0.037199124726477024,0.02188183807439825,0.02188183807439825,0.02188183807439825,0.030269876002917577,0.016046681254558718,0.02188183807439825,0.0350109409190372,0.0,0.023340627279358133,0.02188183807439825,0.021152443471918306,0.0262582056892779,0.021152443471918306,0.024434719183078046,0.015681983953318747,0.02735229759299781,0.019693654266958426,0.029175784099197667,0.01787016776075857,0.018599562363238512,0.02224653537563822,0.0,0.0,0.02224653537563822,0.019693654266958426,0.02224653537563822,0.01787016776075857,0.011670313639679067,0.019693654266958426,0.011670313639679067,0.01823486506199854,0.018599562363238512
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.017063633131887666,0.020618556701030927,0.01955207963028795,0.01848560255954497,0.014930678990401706,0.014930678990401706,0.03483825097760398,0.027728403839317455,0.024528972627088516,0.023817987913259866,0.02808389619623178,0.015997156061144685,0.01848560255954497,0.029861357980803412,0.023817987913259866,0.02915037326697476,0.03554923569143263,0.012086740135087096,0.025950942054745824,0.01848560255954497,0.029861357980803412,0.010309278350515464,0.0,0.03874866690366157,0.03519374333451831,0.013153217205830075,0.01741912548880199,0.013153217205830075,0.026661926768574477,0.024173480270174193,0.043014575186633486,0.019196587273373623,0.01848560255954497,0.015997156061144685,0.01457518663348738,0.02915037326697476,0.0,0.0,0.025950942054745824,0.022040526128688235,0.020618556701030927,0.01848560255954497,0.01848560255954497,0.022040526128688235,0.01741912548880199,0.01955207963028795,0.0323498044792037
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.02134251290877797,0.02134251290877797,0.018244406196213425,0.021686746987951807,0.012392426850258176,0.020309810671256454,0.03820998278829604,0.033734939759036145,0.014457831325301205,0.01721170395869191,0.022030981067125647,0.02099827882960413,0.022030981067125647,0.025817555938037865,0.027538726333907058,0.027538726333907058,0.0306368330464716,0.028227194492254734,0.013080895008605853,0.024096385542168676,0.018244406196213425,0.04440619621342513,0.0,0.024440619621342512,0.028227194492254734,0.019621342512908778,0.020309810671256454,0.02547332185886403,0.023752151462994836,0.02134251290877797,0.0,0.03820998278829604,0.02512908777969019,0.028227194492254734,0.010671256454388985,0.02891566265060241,0.0,0.0,0.033734939759036145,0.008950086058519793,0.01858864027538726,0.008261617900172116,0.01549053356282272,0.01858864027538726,0.022719449225473323,0.02891566265060241,0.02685025817555938
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.027501656726308814,0.020212060967528166,0.014910536779324055,0.014910536779324055,0.019218025182239893,0.02186878727634195,0.06461232604373758,0.030483764082173626,0.025513585155732273,0.02584493041749503,0.020874751491053677,0.020874751491053677,0.010934393638170975,0.02485089463220676,0.042080848243870116,0.020212060967528166,0.020212060967528166,0.02485089463220676,0.01656726308813784,0.027501656726308814,0.03445990722332671,0.0,0.0,0.027501656726308814,0.013916500994035786,0.017892644135188866,0.019218025182239893,0.01027170311464546,0.043074884029158385,0.014910536779324055,0.0,0.021537442014579192,0.03479125248508946,0.014910536779324055,0.02385685884691849,0.020212060967528166,0.0,0.0,0.021537442014579192,0.017892644135188866,0.030815109343936383,0.020212060967528166,0.01656726308813784,0.02584493041749503,0.026507620941020542,0.012259774685222002,0.03777335984095427
2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.020983401190103352,0.02348888192922017,0.02192295646727216,0.018477920450986535,0.02348888192922017,0.020357031005324145,0.0,0.041027247103037894,0.028813028499843407,0.028186658315064204,0.014406514249921704,0.03194487942373943,0.020357031005324145,0.02912621359223301,0.05292828061384278,0.026933917945505793,0.017851550266207328,0.03351080488568744,0.032571249608518635,0.014719699342311305,0.028186658315064204,0.0,0.0,0.022549326652051362,0.02192295646727216,0.021609771374882555,0.02348888192922017,0.022862511744440966,0.020983401190103352,0.021609771374882555,0.0,0.032571249608518635,0.018477920450986535,0.020043845912934545,0.02192295646727216,0.020357031005324145,0.0,0.0,0.02630754776072659,0.024428437206388976,0.020983401190103352,0.025367992483557783,0.02192295646727216,0.025994362668336986,0.019417475728155338,0.020983401190103352,0.01691199498903852
2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.015365703749231715,0.02642901044867855,0.02642901044867855,0.017516902274124155,0.020590043023970498,0.028887523048555623,0.0,0.07129686539643516,0.023355869698832205,0.03933620159803319,0.023355869698832205,0.022433927473878304,0.028887523048555623,0.022433927473878304,0.0,0.02919483712354026,0.024585125998770743,0.03380454824830977,0.020590043023970498,0.02581438229870928,0.022126613398893668,0.0,0.0,0.02642901044867855,0.011677934849416103,0.028272894898586354,0.029809465273509528,0.022433927473878304,0.027658266748617086,0.03534111862323294,0.0,0.018131530424093423,0.02089735709895513,0.02489244007375538,0.01843884449907806,0.027658266748617086,0.0,0.0,0.017516902274124155,0.014443761524277812,0.027350952673632453,0.02489244007375538,0.025507068223724647,0.019668100799016593,0.014751075599262446,0.016902274124154886,0.02489244007375538
2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.027470886831890116,0.03254702896386981,0.027470886831890116,0.025679307255897284,0.02179755150791281,0.02090176171991639,0.0,0.0,0.023589131083905642,0.019707375335921172,0.0480740519558077,0.01642281277993431,0.02179755150791281,0.01821439235592714,0.0,0.08091967751567632,0.025082114063899673,0.030158256195879366,0.02597790385189609,0.015228426395939087,0.023589131083905642,0.0,0.0,0.022394744699910422,0.01702000597193192,0.02717229023589131,0.0158256195879367,0.014034040011943864,0.02179755150791281,0.0265750970438937,0.0,0.03463720513586145,0.01911018214392356,0.02926246640788295,0.017915795759928337,0.02090176171991639,0.0,0.0,0.027470886831890116,0.032248432367871005,0.02299193789190803,0.025082114063899673,0.02179755150791281,0.02597790385189609,0.01821439235592714,0.03463720513586145,0.02030456852791878
2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.029182317249349898,0.03669459693730136,0.02138110372724646,0.02947125108350188,0.028315515746893963,0.012424154868535105,0.0,0.0,0.10603871713377637,0.031204854088413753,0.022825772898006358,0.028315515746893963,0.022247905229702398,0.030338052585957814,0.0,0.0,0.03178272175671771,0.03785033227390928,0.02455937590291823,0.030915920254261774,0.015024559375902918,0.0,0.0,0.019647500722334586,0.015602427044206876,0.027448714244438024,0.015024559375902918,0.01791389771742271,0.03236058942502167,0.029182317249349898,0.0,0.027448714244438024,0.031204854088413753,0.019647500722334586,0.027448714244438024,0.023114706732158336,0.0,0.0,0.02947125108350188,0.02195897139555042,0.018202831551574688,0.02109216989309448,0.023981508234614275,0.015602427044206876,0.016469228546662815,0.008090147356255418,0.020514302224790525
2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.030381944444444444,0.03153935185185185,0.03153935185185185,0.016203703703703703,0.022858796296296297,0.019097222222222224,0.0,0.0,0.12876157407407407,0.021122685185185185,0.022858796296296297,0.023726851851851853,0.015335648148148149,0.019097222222222224,0.0,0.0,0.0,0.03732638888888889,0.016203703703703703,0.019386574074074073,0.016203703703703703,0.0,0.0,0.025752314814814815,0.029513888888888888,0.027488425925925927,0.018518518518518517,0.033275462962962965,0.03125,0.03732638888888889,0.0,0.021122685185185185,0.036458333333333336,0.018229166666666668,0.02025462962962963,0.015335648148148149,0.0,0.0,0.027488425925925927,0.033275462962962965,0.023726851851851853,0.01678240740740741,0.018518518518518517,0.030960648148148147,0.026331018518518517,0.019386574074074073,0.017361111111111112
2,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.03976697061803445,0.04939209726443769,0.02988855116514691,0.02811550151975684,0.0243161094224924,0.03470111448834853,0.0,0.0,0.0,0.042806484295846,0.017223910840932118,0.025329280648429583,0.023809523809523808,0.02304964539007092,0.0,0.0,0.0,0.018996960486322188,0.03622087132725431,0.024822695035460994,0.02811550151975684,0.0,0.0,0.02304964539007092,0.024822695035460994,0.023809523809523808,0.026595744680851064,0.025329280648429583,0.04381965552178318,0.04559270516717325,0.0,0.029381965552178316,0.020263424518743668,0.014690982776089158,0.03292806484295846,0.02254305977710233,0.0,0.0,0.03824721377912867,0.027608915906788246,0.01950354609929078,0.015197568389057751,0.02077001013171226,0.024822695035460994,0.024822695035460994,0.02254305977710233,0.027102330293819657
2,1,0,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.0947867298578199,0.0,0.028962611901000527,0.0234333859926277,0.01790416008425487,0.02632964718272775,0.0,0.0,0.0,0.030279094260136915,0.0339652448657188,0.03817798841495524,0.019220642443391257,0.016587677725118485,0.0,0.0,0.0,0.026066350710900472,0.014218009478672985,0.025803054239073198,0.022906793048973143,0.0,0.0,0.01579778830963665,0.021590310689836755,0.024749868351764088,0.022906793048973143,0.0234333859926277,0.05292259083728278,0.02764612954186414,0.0,0.03949447077409163,0.026856240126382307,0.02448657187993681,0.014218009478672985,0.03738809899947341,0.0,0.0,0.022643496577145865,0.02764612954186414,0.02317008952080042,0.020537124802527645,0.023959978936282253,0.030805687203791468,0.03686150605581885,0.027119536598209586,0.03712480252764613
2,1,1,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.0,0.0,0.027119416590701915,0.03395624430264357,0.017092069279854148,0.023473108477666364,0.0,0.0,0.0,0.02917046490428441,0.02917046490428441,0.018915223336371922,0.024840474020054695,0.02552415679124886,0.0,0.0,0.0,0.02917046490428441,0.02917046490428441,0.024840474020054695,0.027119416590701915,0.0,0.0,0.03190519598906107,0.02917046490428441,0.030537830446672742,0.03600729261622607,0.01959890610756609,0.04102096627164995,0.05104831358249772,0.0,0.03851412944393801,0.028486782133090246,0.02552415679124886,0.027119416590701915,0.02552415679124886,0.0,0.0,0.03122151321786691,0.03258887876025524,0.022789425706472195,0.023473108477666364,0.02917046490428441,0.030537830446672742,0.030537830446672742,0.03395624430264357,0.04170464904284412
2,1,1,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.0,0.0,0.020876347786189492,0.03349392062399633,0.020876347786189492,0.012158752007341133,0.0,0.0,0.0,0.015370497820601054,0.028905712319339298,0.025693966506079375,0.025005735260380822,0.026841018582243633,0.0,0.0,0.0,0.012388162422573986,0.022711631108052306,0.038999770589584766,0.030511585225969258,0.0,0.0,0.03395274145446203,0.022711631108052306,0.016976370727231016,0.026611608167010782,0.0364762560220234,0.18788713007570543,0.0,0.0,0.027070428997476484,0.025693966506079375,0.01307639366827254,0.03372333103922918,0.02729983941270934,0.0,0.0,0.028446891488873596,0.030052764395503556,0.019499885294792383,0.025693966506079375,0.03670566643725625,0.02752924982794219,0.015599908235833907,0.024317504014682266,0.026841018582243633
2,1,1,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.0,0.0,0.030938466827088347,0.030079064970780337,0.03282915091096597,0.028188380886902717,0.0,0.0,0.0,0.028188380886902717,0.03386043313853558,0.027157098659333103,0.03196974905465796,0.03196974905465796,0.0,0.0,0.0,0.030938466827088347,0.030938466827088347,0.029047782743210727,0.027157098659333103,0.0,0.0,0.028188380886902717,0.027157098659333103,0.029047782743210727,0.03196974905465796,0.029047782743210727,0.0,0.0,0.0,0.029047782743210727,0.030079064970780337,0.030079064970780337,0.030938466827088347,0.03282915091096597,0.0,0.0,0.030079064970780337,0.026125816431763493,0.030938466827088347,0.029047782743210727,0.03386043313853558,0.04090752836026126,0.03386043313853558,0.05070470952217257,0.03282915091096597
2,1,1,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0;0.0,0.0,0.0,0.0,0.027767283717415943,0.029467321496033247,0.029845107669059314,0.02720060445787684,0.0,0.0,0.0,0.02927842840952021,0.03267850396675482,0.027767283717415943,0.025878352852285607,0.03230071779372875,0.0,0.0,0.0,0.027767283717415943,0.033434076312806954,0.03513411409142425,0.027767283717415943,0.0,0.0,0.02720060445787684,0.035889686437476385,0.03664525878352852,0.032489610880241784,0.03135625236116358,0.0,0.0,0.0,0.031545145447676615,0.027767283717415943,0.027956176803928975,0.03513411409142425,0.03664525878352852,0.0,0.0,0.031545145447676615,0.032489610880241784,0.03513411409142425,0.031545145447676615,0.038345296562145824,0.04420098224404987,0.0443898753305629,0.0,0.033434076312806954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.025865665415102213,0.02169378389653734,0.02169378389653734,0.016270337922403004,0.017939090529828953,0.010429703796412181,0.020442219440967878,0.025031289111389236,0.020859407592824362,0.014184397163120567,0.0196078431372549,0.012515644555694618,0.025448477263245724,0.01376720901126408,0.02002503128911139,0.020442219440967878,0.023362536503963287,0.027951606174384646,0.025865665415102213,0.019190654985398414,0.025031289111389236,0.020859407592824362,0.014601585314977055,0.00917813934084272,0.023362536503963287,0.020859407592824362,0.027117229870671673,0.02753441802252816,0.01376720901126408,0.016270337922403004,0.017939090529828953,0.027117229870671673,0.028368794326241134,0.022110972048393827,0.01543596161869003,0.016270337922403004,0.014601585314977055,0.020442219440967878,0.025031289111389236,0.012515644555694618,0.03420942845223195,0.01835627868168544,0.030037546933667083,0.020442219440967878,0.027117229870671673,0.015853149770546516,0.011264080100125156,0.023362536503963287,0.01835627868168544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0.022292993630573247,0.03861464968152866,0.02109872611464968,0.01393312101910828,0.02109872611464968,0.02308917197452229,0.010350318471337579,0.013136942675159236,0.01711783439490446,0.018710191082802547,0.023487261146496817,0.02428343949044586,0.035828025477707005,0.014729299363057325,0.030254777070063694,0.016321656050955414,0.03304140127388535,0.021894904458598725,0.026273885350318472,0.01950636942675159,0.018710191082802547,0.02109872611464968,0.01711783439490446,0.028264331210191083,0.026273885350318472,0.018710191082802547,0.02308917197452229,0.026273885350318472,0.01751592356687898,0.024681528662420384,0.016321656050955414,0.014729299363057325,0.018312101910828025,0.024681528662420384,0.008359872611464968,0.01711783439490446,0.021894904458598725,0.01393312101910828,0.01393312101910828,0.025477707006369428,0.0,0.022292993630573247,0.01950636942675159,0.019904458598726114,0.016321656050955414,0.022292993630573247,0.015127388535031847,0.022292993630573247,0.020700636942675158
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0.029298380878951428,0.0,0.01927525057825752,0.013107170393215111,0.027370855821125674,0.016576715497301466,0.016962220508866616,0.018118735543562067,0.020046260601387818,0.03353893600616808,0.03084040092521203,0.025443330763299923,0.02313030069390902,0.018889745566692366,0.016576715497301466,0.02313030069390902,0.020431765612952967,0.008095605242868157,0.02274479568234387,0.025057825751734774,0.018504240555127217,0.025443330763299923,0.027756360832690823,0.025828835774865073,0.027370855821125674,0.02081727062451812,0.014649190439475714,0.013878180416345412,0.013492675404780262,0.02467232074016962,0.025443330763299923,0.02313030069390902,0.030069390902081727,0.03392444101773323,0.01156515034695451,0.016191210485736313,0.013878180416345412,0.02235929067077872,0.025828835774865073,0.02467232074016962,0.0,0.02197378565921357,0.020431765612952967,0.015034695451040863,0.016576715497301466,0.018118735543562067,0.02081727062451812,0.018118735543562067,0.02081727062451812
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0.0309932785660941,0.0,0.03659447348767737,0.019790888722927558,0.026138909634055265,0.02539208364451083,0.02315160567587752,0.018670649738610903,0.024271844660194174,0.01568334578043316,0.018670649738610903,0.020911127707244213,0.014936519790888723,0.019417475728155338,0.028379387602688575,0.022031366691560868,0.014563106796116505,0.019417475728155338,0.026512322628827484,0.02875280059746079,0.024271844660194174,0.014563106796116505,0.02875280059746079,0.016430171769977596,0.029873039581777446,0.026512322628827484,0.02315160567587752,0.016803584764749812,0.014936519790888723,0.01194921583271098,0.03472740851381628,0.012322628827483197,0.011202389843166542,0.0,0.013069454817027632,0.02315160567587752,0.022778192681105303,0.03286034353995519,0.02875280059746079,0.012696041822255415,0.0,0.016430171769977596,0.012696041822255415,0.019790888722927558,0.02725914861837192,0.013069454817027632,0.020911127707244213,0.02912621359223301,0.027632561613144136
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0.02386117136659436,0.0,0.0,0.019884309472161965,0.023138105567606652,0.013376717281272595,0.016268980477223426,0.0274765003615329,0.0274765003615329,0.02386117136659436,0.022415039768618944,0.023499638467100507,0.0274765003615329,0.024945770065075923,0.021691973969631236,0.016268980477223426,0.0227765726681128,0.023499638467100507,0.021691973969631236,0.023138105567606652,0.023499638467100507,0.024584237165582067,0.022415039768618944,0.013015184381778741,0.02675343456254519,0.0274765003615329,0.0455531453362256,0.03253796095444685,0.021330441070137384,0.017715112075198842,0.009399855386840203,0.01554591467823572,0.016992046276211134,0.0,0.011207519884309472,0.025307302964569775,0.016268980477223426,0.0227765726681128,0.0227765726681128,0.032176428054953,0.0,0.021330441070137384,0.02566883586406363,0.019161243673174257,0.018799710773680405,0.017715112075198842,0.0227765726681128,0.027114967462039046,0.01735357917570499
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0.02981494174091844,0.0,0.0,0.033241946538725156,0.019191226867717615,0.022618231665524333,0.017135023989033583,0.02638793694311172,0.0181631254283756,0.02878684030157642,0.0181631254283756,0.02810143934201508,0.02227553118574366,0.019191226867717615,0.019191226867717615,0.02227553118574366,0.023989033584647018,0.025017135023989032,0.04043865661411926,0.03598355037697053,0.02981494174091844,0.013365318711446196,0.014736120630568882,0.0181631254283756,0.019876627827278958,0.025359835503769704,0.0,0.023646333104866347,0.015764222069910898,0.019876627827278958,0.023989033584647018,0.019191226867717615,0.021590130226182315,0.0,0.022618231665524333,0.020904729266620972,0.029129540781357093,0.010623714873200822,0.017477724468814255,0.018848526387936944,0.0,0.014736120630568882,0.019876627827278958,0.02810143934201508,0.025017135023989032,0.035298149417409184,0.0181631254283756,0.019876627827278958,0.023989033584647018
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0.01953519703603907,0.0,0.0,0.02862916807005726,0.018187942068036377,0.02963960929605928,0.026608285618053215,0.019198383294038397,0.023913775682047826,0.020882452004041766,0.022903334456045806,0.039744021556079485,0.03536544291007073,0.02222970697204446,0.02492421690804985,0.02492421690804985,0.016503873358033008,0.02694509936005389,0.0,0.050185247558100374,0.026271471876052544,0.023913775682047826,0.030313236780060628,0.020208824520040417,0.025597844392051195,0.026271471876052544,0.0,0.03738632536207477,0.024587403166049175,0.018187942068036377,0.02324014819804648,0.009093971034018189,0.009093971034018189,0.0,0.018187942068036377,0.01953519703603907,0.01953519703603907,0.019198383294038397,0.02054563826204109,0.02761872684405524,0.0,0.014482990906028967,0.016167059616032334,0.015156618390030314,0.02593465813405187,0.02256652071404513,0.01380936342202762,0.01953519703603907,0.02324014819804648
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0.028022670025188916,0.0,0.0,0.025818639798488665,0.023299748110831235,0.03935768261964735,0.022355163727959697,0.017317380352644837,0.031486146095717885,0.01857682619647355,0.015113350125944584,0.04219143576826197,0.03809823677581864,0.02392947103274559,0.02172544080604534,0.020465994962216624,0.030856423173803528,0.020465994962216624,0.0,0.0,0.016687657430730477,0.022984886649874057,0.02172544080604534,0.02455919395465995,0.030856423173803528,0.023299748110831235,0.0,0.022670025188916875,0.017947103274559194,0.020465994962216624,0.02172544080604534,0.01857682619647355,0.02455919395465995,0.0,0.02455919395465995,0.017947103274559194,0.01857682619647355,0.011649874055415618,0.01857682619647355,0.02518891687657431,0.0,0.027707808564231738,0.017947103274559194,0.017947103274559194,0.02644836272040302,0.017947103274559194,0.022670025188916875,0.02991183879093199,0.037783375314861464
0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0;0.03778259523072158,0.0,0.0,0.02198823165066584,0.023536698668318364,0.028801486528336945,0.01889129761536079,0.034995354598947044,0.025394859089501395,0.018271910808299784,0.015174976772994736,0.0,0.06193868070610096,0.025394859089501395,0.024156085475379376,0.021678538247135337,0.01889129761536079,0.02973056673892846,0.0,0.0,0.02198823165066584,0.018581604211830288,0.020439764633013318,0.026323939300092906,0.028182099721275937,0.022917311861257356,0.0,0.021678538247135337,0.023536698668318364,0.018581604211830288,0.02198823165066584,0.021678538247135337,0.027872406317745433,0.0,0.02446577887890988,0.02136884484360483,0.019820377825952307,0.025394859089501395,0.02446577887890988,0.018271910808299784,0.0,0.01889129761536079,0.025394859089501395,0.02013007122948281,0.019820377825952307,0.026014245896562403,0.027562712914214926,0.026633632703623414,0.02136884484360483
