2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.0,0.03589899604502586,0.01794949802251293,0.026467903863705507,0.02555521752357773,0.020079099482811075,0.026467903863705507,0.0,0.04046242774566474,0.0,0.06905993306966839,0.024338302403407362,0.026772132643748097,0.02859750532400365,0.018557955582598113,0.0,0.034986309704898085,0.0,0.02555521752357773,0.013994523881959233,0.018862184362640706,0.030727106784301794,0.024338302403407362,0.035290538484940674,0.0,0.0,0.025250988743535138,0.021904472163066627,0.028901734104046242,0.0,0.025250988743535138,0.04989351992698509,0.014907210222087009,0.016428354122299968,0.017036811682385154,0.018862184362640706,0.025250988743535138,0.0,0.021600243383024034,0.020687557042896258,0.026163675083662914,0.019774870702768482,0.023121387283236993,0.01947064192272589,0.02829327654396106,0.018862184362640706,0.021904472163066627,0.012473379981746273
2,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.0,0.02572347266881029,0.04180064308681672,0.030692779888921367,0.03478515054077755,0.021923414206372407,0.018123355743934522,0.0,0.045308389359836304,0.0,0.0,0.019584916691026015,0.01870798012277112,0.015492546039169833,0.023677287342882197,0.0,0.02075416544869921,0.0,0.026892721426483485,0.02075416544869921,0.023677287342882197,0.02543116047939199,0.026892721426483485,0.03127740426775796,0.0,0.0,0.02075416544869921,0.026892721426483485,0.023677287342882197,0.0,0.03478515054077755,0.03595439929845075,0.02747734580532008,0.021923414206372407,0.01169248757673195,0.02543116047939199,0.026892721426483485,0.0,0.04180064308681672,0.04238526746565332,0.022508038585209004,0.020169541069862615,0.017538731365097926,0.0230926629640456,0.02543116047939199,0.028061970184156678,0.02075416544869921,0.03127740426775796
2,2,0,0,0,0,0,0,1,2,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.0,0.015384615384615385,0.040928882438316404,0.038316400580551524,0.02467343976777939,0.028447024673439767,0.022641509433962263,0.0,0.0,0.0,0.0,0.02409288824383164,0.03222060957910015,0.017706821480406386,0.021480406386066762,0.0,0.019738751814223514,0.0,0.02235123367198839,0.01741654571843251,0.020609579100145138,0.01509433962264151,0.038606676342525396,0.04238026124818578,0.0,0.0,0.03018867924528302,0.026124818577648767,0.02409288824383164,0.0,0.023802612481857766,0.03454281567489115,0.03686502177068215,0.020899854862119014,0.02467343976777939,0.024963715529753266,0.030478955007256895,0.0,0.03541364296081277,0.04005805515239477,0.021480406386066762,0.017706821480406386,0.019738751814223514,0.030478955007256895,0.019158200290275762,0.02467343976777939,0.03425253991291727,0.038316400580551524
2,2,0,0,0,0,0,0,1,2,2,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.0,0.027846705266060104,0.03942652329749104,0.04604356217259443,0.017369727047146403,0.03225806451612903,0.02040253653156879,0.0,0.0,0.0,0.0,0.030328094844223878,0.030328094844223878,0.016818307140887785,0.022883926109732562,0.0,0.017921146953405017,0.0,0.022883926109732562,0.023435346015991176,0.02564102564102564,0.018748276812792942,0.05569341053212021,0.0,0.0,0.0,0.02178108629721533,0.02729528535980149,0.03170664460987042,0.0,0.025089605734767026,0.025089605734767026,0.04769782189137028,0.019851116625310174,0.01488833746898263,0.0311552247036118,0.02040253653156879,0.0,0.02564102564102564,0.026743865453542872,0.030052384891094568,0.020953956437827406,0.022332506203473945,0.02729528535980149,0.04190791287565481,0.03666942376619796,0.02564102564102564,0.02977667493796526
2,2,0,0,0,0,0,0,1,2,2,1,0,0,0,0,2,0,1,0,0,0,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.0,0.0297427652733119,0.0372454448017149,0.04581993569131833,0.015809217577706324,0.017684887459807074,0.02491961414790997,0.0,0.0,0.0,0.0,0.03590568060021436,0.023579849946409433,0.024383708467309754,0.027867095391211148,0.0,0.020364415862808145,0.0,0.02679528403001072,0.024383708467309754,0.025187566988210074,0.026259378349410504,0.0,0.0,0.0,0.0,0.03617363344051447,0.025187566988210074,0.030010718113612004,0.0,0.05680600214362272,0.03590568060021436,0.030278670953912113,0.02116827438370847,0.026259378349410504,0.020632368703108254,0.02465166130760986,0.0,0.03617363344051447,0.027063236870310824,0.03242229367631297,0.019560557341907824,0.03242229367631297,0.024383708467309754,0.03483386923901393,0.025187566988210074,0.02465166130760986,0.030278670953912113
2,2,0,0,0,0,0,0,1,2,2,1,0,0,0,0,2,0,1,0,0,0,0,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.0,0.024212505876821815,0.10108133521391631,0.06582040432534085,0.024212505876821815,0.022802068641278796,0.019275975552421252,0.0,0.0,0.0,0.0,0.035731076633756464,0.03455571227080395,0.02609308885754584,0.02139163140573578,0.0,0.01622002820874471,0.0,0.02468265162200282,0.027503526093088856,0.022096850023507288,0.03008932769158439,0.0,0.0,0.0,0.0,0.028678890456041373,0.01998119417019276,0.03925716972261401,0.0,0.0,0.01857075693464974,0.019275975552421252,0.028678890456041373,0.02538787023977433,0.028208744710860368,0.03008932769158439,0.0,0.02468265162200282,0.02679830747531735,0.027503526093088856,0.022802068641278796,0.01998119417019276,0.028678890456041373,0.022802068641278796,0.031264692054536906,0.03690644099670898,0.02468265162200282
2,2,0,2,0,0,0,0,1,2,2,1,0,0,0,0,2,0,1,0,0,0,0,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.0,0.012374161073825503,0.0,0.32697147651006714,0.03229865771812081,0.02537751677852349,0.01363255033557047,0.0,0.0,0.0,0.0,0.0388003355704698,0.014890939597315436,0.016359060402684564,0.015100671140939598,0.0,0.026006711409395974,0.0,0.024958053691275166,0.03166946308724832,0.016778523489932886,0.012374161073825503,0.0,0.0,0.0,0.0,0.018036912751677854,0.025796979865771813,0.022021812080536912,0.0,0.0,0.011954697986577181,0.023699664429530202,0.02537751677852349,0.010696308724832215,0.024328859060402684,0.014890939597315436,0.0,0.015729865771812082,0.01761744966442953,0.01971476510067114,0.01761744966442953,0.02957214765100671,0.026635906040268456,0.018456375838926176,0.024119127516778523,0.01950503355704698,0.026635906040268456
2,2,0,2,1,0,0,0,1,2,2,1,0,0,0,0,2,0,1,0,0,0,0,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.0,0.03156450137236962,0.0,0.0,0.029887160719731624,0.028209820067093626,0.030802073802988716,0.0,0.0,0.0,0.0,0.030802073802988716,0.026379993900579445,0.03156450137236962,0.028972247636474536,0.0,0.027294906983836534,0.0,0.029887160719731624,0.028209820067093626,0.030802073802988716,0.032479414455626715,0.0,0.0,0.0,0.0,0.030802073802988716,0.030802073802988716,0.03324184202500762,0.0,0.0,0.03156450137236962,0.028972247636474536,0.024550167734065265,0.028972247636474536,0.029887160719731624,0.03156450137236962,0.0,0.03156450137236962,0.028972247636474536,0.029887160719731624,0.028972247636474536,0.035681610247026534,0.030802073802988716,0.0484903934126258,0.03796889295516926,0.03476669716376944,0.035681610247026534
2,2,0,2,1,0,0,0,1,2,2,1,0,0,0,0,2,0,1,0,0,0,0,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0;0.0,0.0,0.02407372578521723,0.0,0.0,0.021628738010156103,0.039119804400977995,0.0274590934737634,0.0,0.0,0.0,0.0,0.03686289260861388,0.02783524543915742,0.03517020876434079,0.03178484107579462,0.0,0.02651871356027835,0.0,0.029151777318036486,0.025766409629490315,0.029151777318036486,0.02670678954297536,0.0,0.0,0.0,0.0,0.029151777318036486,0.021628738010156103,0.031032537145006582,0.0,0.0,0.028963701335339476,0.034417904833552754,0.029716005266127516,0.02821139740455144,0.039119804400977995,0.034417904833552754,0.0,0.02783524543915742,0.0411886402106451,0.03310137295467369,0.024637953733308255,0.03197291705849163,0.03667481662591687,0.0,0.05980816249764905,0.04212902012413015,0.044762083881888286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.022259554808903823,0.015959680806383873,0.015539689206215875,0.01889962200755985,0.023099538009239817,0.024779504409911803,0.024779504409911803,0.012179756404871903,0.018479630407391853,0.023099538009239817,0.013439731205375893,0.013439731205375893,0.021839563208735827,0.026879462410751787,0.02141957160856783,0.015959680806383873,0.020999580008399833,0.019739605207895843,0.022259554808903823,0.015959680806383873,0.01385972280554389,0.019319613607727847,0.01385972280554389,0.021839563208735827,0.03233935321293574,0.03485930281394372,0.029399412011759767,0.028559428811423773,0.013439731205375893,0.015539689206215875,0.02393952120957581,0.019739605207895843,0.02015959680806384,0.015959680806383873,0.015959680806383873,0.01763964720705586,0.02645947081058379,0.01889962200755985,0.02015959680806384,0.024359512809743807,0.02981940361192776,0.020999580008399833,0.025619487610247797,0.01889962200755985,0.017219655606887863,0.01889962200755985,0.013019739605207897,0.024779504409911803,0.013439731205375893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.01943673145577152,0.01943673145577152,0.02380007933359778,0.01586671955573185,0.01586671955573185,0.012693375644585482,0.01943673145577152,0.03014676715589052,0.023403411344704483,0.018643395477984926,0.01824672748909163,0.02697342324474415,0.014676715589051963,0.021023403411344704,0.028560095200317333,0.016263387544625148,0.01507338357794526,0.024196747322491077,0.029353431178103927,0.024196747322491077,0.01586671955573185,0.02816342721142404,0.01824672748909163,0.025386751289170964,0.02380007933359778,0.0,0.01507338357794526,0.024196747322491077,0.021023403411344704,0.013883379611265371,0.01745339151130504,0.020626735422451407,0.02697342324474415,0.03332011106703689,0.01745339151130504,0.013883379611265371,0.021420071400238,0.01507338357794526,0.025386751289170964,0.021420071400238,0.021420071400238,0.01586671955573185,0.021420071400238,0.021023403411344704,0.01507338357794526,0.019833399444664817,0.023403411344704483,0.02657675525585085,0.01943673145577152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0;0.030564263322884012,0.02037617554858934,0.0219435736677116,0.019592476489028215,0.014498432601880877,0.016065830721003135,0.016849529780564265,0.01763322884012539,0.014890282131661442,0.024294670846394983,0.02233542319749216,0.02664576802507837,0.016065830721003135,0.01920062695924765,0.01920062695924765,0.01841692789968652,0.019592476489028215,0.017241379310344827,0.017241379310344827,0.02311912225705329,0.013322884012539185,0.01567398119122257,0.01920062695924765,0.025078369905956112,0.027821316614420062,0.0,0.030564263322884012,0.018808777429467086,0.0219435736677116,0.017241379310344827,0.05368338557993731,0.03330721003134796,0.028996865203761754,0.012147335423197491,0.01763322884012539,0.022727272727272728,0.01920062695924765,0.017241379310344827,0.02037617554858934,0.02115987460815047,0.0,0.027037617554858933,0.011755485893416929,0.017241379310344827,0.024294670846394983,0.02233542319749216,0.01763322884012539,0.02311912225705329,0.02468652037617555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0;0.016296296296296295,0.021111111111111112,0.028148148148148148,0.017407407407407406,0.015185185185185185,0.014074074074074074,0.016296296296296295,0.022222222222222223,0.02962962962962963,0.012962962962962963,0.027037037037037037,0.01925925925925926,0.03259259259259259,0.01814814814814815,0.023333333333333334,0.022222222222222223,0.022962962962962963,0.024814814814814814,0.016296296296296295,0.015925925925925927,0.02851851851851852,0.014074074074074074,0.02925925925925926,0.03259259259259259,0.024074074074074074,0.0,0.016296296296296295,0.017037037037037038,0.023333333333333334,0.011111111111111112,0.0,0.022222222222222223,0.032962962962962965,0.01962962962962963,0.017407407407407406,0.022222222222222223,0.02666666666666667,0.024814814814814814,0.011481481481481481,0.021111111111111112,0.0,0.035925925925925924,0.024074074074074074,0.021111111111111112,0.022962962962962963,0.013333333333333334,0.03259259259259259,0.021111111111111112,0.01814814814814815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0;0.025463805020007276,0.03419425245543834,0.025463805020007276,0.022553655874863587,0.02000727537286286,0.015642051655147326,0.010549290651145871,0.02037104401600582,0.028010185522008003,0.03019279738086577,0.014914514368861403,0.014186977082575483,0.02437249909057839,0.01673335758457621,0.021462349945434705,0.01673335758457621,0.03892324481629684,0.027646416878865043,0.026555110949436158,0.013823208439432522,0.02437249909057839,0.014914514368861403,0.025463805020007276,0.029465260094579847,0.029465260094579847,0.0,0.018188432157148052,0.01345943979628956,0.021462349945434705,0.01673335758457621,0.0,0.032375409239723534,0.019643506729719897,0.020734812659148782,0.0261913423062932,0.019643506729719897,0.013823208439432522,0.021462349945434705,0.029829028737722807,0.026555110949436158,0.0,0.0,0.022553655874863587,0.01746089487086213,0.018188432157148052,0.0261913423062932,0.029465260094579847,0.019279738086576938,0.015278283012004365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0;0.030141843971631204,0.026595744680851064,0.014893617021276596,0.02553191489361702,0.02304964539007092,0.014893617021276596,0.02127659574468085,0.016312056737588652,0.03794326241134752,0.01879432624113475,0.02695035460992908,0.020921985815602836,0.014184397163120567,0.016312056737588652,0.025886524822695035,0.023404255319148935,0.0,0.02021276595744681,0.017375886524822696,0.02127659574468085,0.03368794326241135,0.02553191489361702,0.020921985815602836,0.04326241134751773,0.02021276595744681,0.0,0.02198581560283688,0.01347517730496454,0.02198581560283688,0.023404255319148935,0.0,0.016312056737588652,0.03297872340425532,0.012411347517730497,0.018085106382978722,0.014184397163120567,0.023404255319148935,0.02801418439716312,0.03439716312056738,0.019148936170212766,0.0,0.0,0.019858156028368795,0.02021276595744681,0.01879432624113475,0.03652482269503546,0.02553191489361702,0.01773049645390071,0.02198581560283688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0;0.02497434143003763,0.024632227163872734,0.020184741703729046,0.014368799178925761,0.024632227163872734,0.026342798494697228,0.02257954156688334,0.02497434143003763,0.016421484775915155,0.024632227163872734,0.017447827574409852,0.037290455011974,0.017789941840574752,0.02223742730071844,0.042080054738282587,0.02497434143003763,0.0,0.027711255559356825,0.019500513171399246,0.02976394115634622,0.014368799178925761,0.016421484775915155,0.027711255559356825,0.0,0.02189531303455354,0.0,0.02223742730071844,0.01573725624358536,0.020868970236058843,0.01573725624358536,0.0,0.0376325692781389,0.029079712624016422,0.021211084502223743,0.015395141977420458,0.020184741703729046,0.017789941840574752,0.021211084502223743,0.0383167978104687,0.02702702702702703,0.0,0.0,0.03147451248717072,0.024632227163872734,0.011631885049606569,0.023605884365378037,0.02976394115634622,0.020184741703729046,0.013342456380431064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0;0.014,0.033666666666666664,0.020666666666666667,0.027333333333333334,0.023333333333333334,0.023333333333333334,0.019,0.04066666666666666,0.02666666666666667,0.023666666666666666,0.021,0.03333333333333333,0.016666666666666666,0.028333333333333332,0.0,0.034,0.0,0.024333333333333332,0.015333333333333332,0.018,0.022333333333333334,0.03266666666666666,0.020666666666666667,0.0,0.021,0.0,0.021,0.017666666666666667,0.023,0.026,0.0,0.021,0.023333333333333334,0.022,0.019,0.013666666666666667,0.025333333333333333,0.021333333333333333,0.019666666666666666,0.044333333333333336,0.0,0.0,0.011666666666666667,0.025,0.02666666666666667,0.036,0.024666666666666667,0.018,0.020666666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0;0.020939086294416244,0.012690355329949238,0.015545685279187817,0.01998730964467005,0.015862944162436547,0.01649746192893401,0.020621827411167512,0.025380710659898477,0.024428934010152285,0.01903553299492386,0.02601522842639594,0.025380710659898477,0.018401015228426396,0.02315989847715736,0.0,0.02950507614213198,0.0,0.024111675126903553,0.027918781725888325,0.018083756345177664,0.027918781725888325,0.025380710659898477,0.0225253807106599,0.0,0.028553299492385786,0.0,0.018401015228426396,0.014911167512690355,0.028870558375634518,0.0225253807106599,0.0,0.047906091370558374,0.024111675126903553,0.034581218274111675,0.020939086294416244,0.01713197969543147,0.021573604060913704,0.03553299492385787,0.025380710659898477,0.0,0.0,0.0,0.021573604060913704,0.03902284263959391,0.03299492385786802,0.03902284263959391,0.02633248730964467,0.022208121827411168,0.01903553299492386
