0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1;0.02971285892634207,0.022222222222222223,0.022971285892634207,0.024968789013732832,0.022222222222222223,0.015480649188514358,0.02446941323345818,0.03445692883895131,0.02971285892634207,0.024968789013732832,0.019225967540574283,0.019975031210986267,0.021473158551810236,0.0,0.03245942571785269,0.05093632958801498,0.02072409488139825,0.01772784019975031,0.022971285892634207,0.02971285892634207,0.02372034956304619,0.02571785268414482,0.0431960049937578,0.0,0.0,0.019225967540574283,0.0,0.02072409488139825,0.025218476903870163,0.031210986267166042,0.03245942571785269,0.0,0.0,0.0,0.019975031210986267,0.027715355805243445,0.02446941323345818,0.026466916354556804,0.019225967540574283,0.027215980024968788,0.0,0.0,0.02446941323345818,0.02446941323345818,0.021473158551810236,0.03320848938826467,0.016978776529338328,0.026466916354556804,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1;0.03655419222903886,0.03016359918200409,0.020961145194274028,0.01687116564417178,0.03425357873210634,0.020194274028629857,0.023261758691206544,0.019171779141104295,0.0380879345603272,0.023517382413087935,0.018404907975460124,0.020705521472392636,0.018660531697341512,0.0,0.027862985685071576,0.0,0.03067484662576687,0.016615541922290387,0.027351738241308793,0.027862985685071576,0.02607361963190184,0.03553169734151329,0.05649284253578732,0.0,0.0,0.0270961145194274,0.0,0.023261758691206544,0.03859918200408998,0.022494887525562373,0.04677914110429448,0.0,0.0,0.0,0.014826175869120654,0.01687116564417178,0.01687116564417178,0.02965235173824131,0.024028629856850715,0.024028629856850715,0.0,0.0,0.020705521472392636,0.02632924335378323,0.024028629856850715,0.027862985685071576,0.019938650306748466,0.027351738241308793,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1;0.026628352490421454,0.022605363984674328,0.02586206896551724,0.028160919540229885,0.027969348659003832,0.028735632183908046,0.02432950191570881,0.02432950191570881,0.032375478927203064,0.02586206896551724,0.025095785440613028,0.02432950191570881,0.02586206896551724,0.0,0.052873563218390804,0.0,0.026628352490421454,0.02432950191570881,0.0210727969348659,0.030268199233716476,0.027969348659003832,0.043295019157088124,0.0,0.0,0.0,0.026628352490421454,0.0,0.02432950191570881,0.03103448275862069,0.02432950191570881,0.021839080459770115,0.0,0.0,0.0,0.023563218390804597,0.022605363984674328,0.030268199233716476,0.02432950191570881,0.022605363984674328,0.02950191570881226,0.0,0.0,0.028160919540229885,0.021839080459770115,0.023563218390804597,0.02586206896551724,0.02739463601532567,0.023563218390804597,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1;0.02048631054949263,0.027953283553513307,0.03446295232624928,0.027378901014742486,0.02048631054949263,0.02144361478077733,0.026995979322228605,0.02450698832088838,0.03369710894122152,0.021635075627034272,0.01627417193183994,0.026613057629714724,0.02450698832088838,0.0,0.0,0.0,0.030825196247367414,0.019146084625694046,0.02929350947731189,0.02871912693854107,0.02546429255217308,0.0874976067394218,0.0,0.0,0.0,0.02546429255217308,0.0,0.022975301550832855,0.030442274554853533,0.04422745548535324,0.02048631054949263,0.0,0.0,0.0,0.0170400153168677,0.02144361478077733,0.03331418724870764,0.027953283553513307,0.030633735401110473,0.026421596783457783,0.0,0.0,0.02469844916714532,0.026804518475971664,0.027953283553513307,0.025847214244686962,0.023166762397089796,0.023741144935860617,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.01715481171548117,0.01506276150627615,0.023430962343096235,0.03430962343096234,0.019246861924686193,0.014225941422594143,0.022594142259414227,0.026778242677824266,0.024267782426778243,0.03221757322175732,0.024267782426778243,0.019246861924686193,0.01506276150627615,0.016736401673640166,0.01506276150627615,0.029288702928870293,0.022175732217573223,0.022594142259414227,0.019665271966527197,0.009205020920502092,0.021338912133891212,0.015899581589958158,0.02092050209205021,0.021757322175732216,0.019665271966527197,0.03347280334728033,0.020502092050209204,0.007949790794979079,0.015899581589958158,0.015481171548117154,0.01799163179916318,0.022594142259414227,0.024267782426778243,0.024686192468619247,0.021757322175732216,0.011715481171548118,0.021757322175732216,0.024686192468619247,0.012552301255230125,0.013807531380753139,0.027196652719665274,0.023430962343096235,0.015899581589958158,0.01882845188284519,0.02092050209205021,0.01799163179916318,0.022175732217573223,0.009205020920502092,0.03305439330543933
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.02257154373236598,0.032648125755743655,0.020556227327690448,0.0,0.022974607013301087,0.02015316404675534,0.013301088270858524,0.016928657799274487,0.02539298669891173,0.028617492946392584,0.01128577186618299,0.016928657799274487,0.017331721080209594,0.017331721080209594,0.016122531237404272,0.02781136638452237,0.029826682789197905,0.01894397420395002,0.018540910923014912,0.013301088270858524,0.01128577186618299,0.019750100765820233,0.02176541717049577,0.029826682789197905,0.02015316404675534,0.026199113260781944,0.026199113260781944,0.029826682789197905,0.022974607013301087,0.023377670294236194,0.018540910923014912,0.032648125755743655,0.024989923417976623,0.018540910923014912,0.014107214832728738,0.010882708585247884,0.02176541717049577,0.02539298669891173,0.020556227327690448,0.024586860137041516,0.02781136638452237,0.021362353889560662,0.016122531237404272,0.014510278113663845,0.022974607013301087,0.012091898428053204,0.01128577186618299,0.0237807335751713,0.016122531237404272
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.0199374511336982,0.0,0.0199374511336982,0.0,0.012900703674745896,0.02071931196247068,0.01524628616106333,0.0199374511336982,0.02150117279124316,0.01641907740422205,0.0308835027365129,0.018373729476153244,0.023064894448788117,0.018373729476153244,0.014855355746677092,0.024237685691946835,0.022673964034401875,0.029319781078967943,0.02111024237685692,0.02501954652071931,0.02541047693510555,0.018373729476153244,0.02697419859265051,0.01602814698983581,0.03401094605160281,0.02150117279124316,0.019546520719311962,0.01055512118842846,0.019546520719311962,0.023064894448788117,0.023455824863174355,0.0218921032056294,0.02501954652071931,0.014855355746677092,0.01641907740422205,0.017982799061767005,0.01641907740422205,0.02150117279124316,0.018373729476153244,0.02150117279124316,0.024628616106333073,0.033229085222830336,0.0218921032056294,0.02150117279124316,0.02501954652071931,0.028537920250195466,0.013291634089132134,0.02501954652071931,0.0199374511336982
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.0210727969348659,0.0,0.018773946360153258,0.0,0.014942528735632184,0.027203065134099615,0.011494252873563218,0.037547892720306515,0.027969348659003832,0.029885057471264367,0.020689655172413793,0.02528735632183908,0.021839080459770115,0.014176245210727969,0.027203065134099615,0.011494252873563218,0.016091954022988506,0.029885057471264367,0.0210727969348659,0.03103448275862069,0.02567049808429119,0.022222222222222223,0.020689655172413793,0.017624521072796936,0.0,0.016091954022988506,0.020689655172413793,0.024521072796934867,0.014942528735632184,0.011494252873563218,0.017624521072796936,0.014942528735632184,0.023371647509578545,0.023371647509578545,0.01954022988505747,0.027969348659003832,0.01992337164750958,0.017624521072796936,0.01992337164750958,0.01532567049808429,0.018773946360153258,0.014176245210727969,0.017624521072796936,0.017241379310344827,0.021839080459770115,0.03371647509578544,0.038314176245210725,0.026436781609195402,0.03065134099616858
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0;0.024208566108007448,0.0,0.013780260707635009,0.0,0.02011173184357542,0.02346368715083799,0.01601489757914339,0.01675977653631285,0.021229050279329607,0.02011173184357542,0.02495344506517691,0.027188081936685288,0.017877094972067038,0.0297951582867784,0.024208566108007448,0.017504655493482308,0.02867783985102421,0.013780260707635009,0.02197392923649907,0.020856610800744878,0.01899441340782123,0.02532588454376164,0.0297951582867784,0.030912476722532587,0.0,0.021229050279329607,0.020856610800744878,0.01154562383612663,0.01899441340782123,0.0297951582867784,0.01452513966480447,0.024208566108007448,0.027560521415270017,0.030912476722532587,0.01638733705772812,0.027932960893854747,0.02867783985102421,0.017877094972067038,0.020856610800744878,0.030167597765363128,0.02346368715083799,0.02309124767225326,0.0260707635009311,0.02011173184357542,0.01675977653631285,0.013407821229050279,0.0,0.01638733705772812,0.03165735567970205
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1;0.02570601013758146,0.0,0.02606806661839247,0.0,0.01955104996379435,0.016292541636495295,0.015206372194062274,0.01882693700217234,0.016292541636495295,0.029326574945691526,0.035843591600289645,0.015930485155684286,0.018102824040550327,0.018102824040550327,0.01955104996379435,0.020637219406227373,0.028240405503258507,0.041998551774076756,0.035119478638667635,0.014120202751629254,0.016292541636495295,0.02498189717595945,0.041274438812454746,0.01955104996379435,0.0,0.020637219406227373,0.028240405503258507,0.017016654598117305,0.011947863866763215,0.01448225923244026,0.027878349022447502,0.03222302679217958,0.03367125271542361,0.02280955829109341,0.020637219406227373,0.01882693700217234,0.01774076755973932,0.016292541636495295,0.02896451846488052,0.010499637943519189,0.02498189717595945,0.02606806661839247,0.022085445329471397,0.029326574945691526,0.022085445329471397,0.020637219406227373,0.0,0.015930485155684286,0.0
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1;0.0318962495618647,0.0,0.014370837714686295,0.0,0.012267788293024886,0.014370837714686295,0.01892744479495268,0.030844724851034,0.022432527164388365,0.022082018927444796,0.02909218366631616,0.029793200140203296,0.025937609533824044,0.020329477742726955,0.025937609533824044,0.02488608482299334,0.02663862600771118,0.0,0.03470031545741325,0.016123378899404135,0.028040658955485454,0.025587101296880476,0.016824395373291272,0.024185068349106203,0.0,0.03505082369435682,0.03820539782684893,0.014721345951629864,0.02103049421661409,0.020329477742726955,0.030844724851034,0.010515247108307046,0.02874167542937259,0.020329477742726955,0.01927795303189625,0.02909218366631616,0.02103049421661409,0.033298282509638975,0.022432527164388365,0.015772870662460567,0.02909218366631616,0.01331931300385559,0.021731510690501228,0.014721345951629864,0.022432527164388365,0.014721345951629864,0.0,0.028040658955485454,0.0
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1;0.0193154862758387,0.0,0.024737377160284648,0.0,0.02134869535750593,0.01762114537444934,0.01965435445611657,0.029481531684174857,0.02643171806167401,0.043713995255845475,0.02304303625889529,0.04134191799390037,0.02846492714334124,0.018637749915282956,0.01762114537444934,0.01965435445611657,0.021009827177228057,0.0,0.025415113520840395,0.03930870891223314,0.027448322602507624,0.021009827177228057,0.023720772619451033,0.018637749915282956,0.0,0.027448322602507624,0.0,0.017960013554727212,0.02304303625889529,0.02134869535750593,0.021009827177228057,0.011521518129447645,0.024737377160284648,0.029142663503896982,0.03422568620806506,0.01965435445611657,0.02134869535750593,0.018637749915282956,0.02134869535750593,0.029142663503896982,0.029481531684174857,0.017960013554727212,0.023720772619451033,0.018637749915282956,0.021009827177228057,0.013893595391392748,0.0,0.027109454422229753,0.0
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1;0.04241435562805873,0.0,0.01827079934747145,0.0,0.021207177814029365,0.023817292006525284,0.0300163132137031,0.024796084828711255,0.022185970636215333,0.0,0.03066884176182708,0.023817292006525284,0.02903752039151713,0.027079934747145186,0.013703099510603589,0.022838499184339316,0.03197389885807504,0.0,0.03262642740619902,0.025122349102773247,0.023164763458401304,0.01631321370309951,0.01729200652528548,0.027079934747145186,0.0,0.023164763458401304,0.0,0.018597063621533443,0.02871125611745514,0.028058727569331157,0.026427406199021206,0.02773246329526917,0.026753670473083198,0.0365415986949429,0.026101141924959218,0.018597063621533443,0.023817292006525284,0.022185970636215333,0.013703099510603589,0.01631321370309951,0.020228384991843394,0.03458401305057096,0.022838499184339316,0.021533442088091354,0.01598694942903752,0.021533442088091354,0.0,0.023164763458401304,0.0
1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1;0.0,0.0,0.014516129032258065,0.0,0.02,0.024193548387096774,0.017096774193548388,0.03096774193548387,0.03096774193548387,0.0,0.035806451612903224,0.025806451612903226,0.022903225806451613,0.024193548387096774,0.027419354838709678,0.023548387096774193,0.02129032258064516,0.0,0.025806451612903226,0.03903225806451613,0.01935483870967742,0.011935483870967743,0.03806451612903226,0.025161290322580646,0.0,0.02967741935483871,0.0,0.023548387096774193,0.01935483870967742,0.02967741935483871,0.03354838709677419,0.03903225806451613,0.02064516129032258,0.04096774193548387,0.025483870967741934,0.02129032258064516,0.014516129032258065,0.024193548387096774,0.016451612903225808,0.027419354838709678,0.025806451612903226,0.025806451612903226,0.025806451612903226,0.014516129032258065,0.024193548387096774,0.015161290322580645,0.0,0.024838709677419354,0.0
1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1;0.0,0.0,0.02270577105014191,0.0,0.024282560706401765,0.017344686218858405,0.02522863450015768,0.02270577105014191,0.017975402081362345,0.0,0.01639861242510249,0.03090507726269316,0.024282560706401765,0.01860611794386629,0.030274361400189215,0.021759697256385997,0.030589719331441185,0.0,0.02554399243140965,0.02270577105014191,0.020813623462630087,0.021759697256385997,0.046988331756543676,0.03847366761274046,0.0,0.04068117313150426,0.0,0.02302112898139388,0.02522863450015768,0.023651844843897825,0.027751497950173447,0.03595080416272469,0.024282560706401765,0.0,0.03090507726269316,0.02239041311888994,0.0315357931251971,0.026490066225165563,0.015137180700094607,0.029643645537685274,0.023336486912645855,0.03532008830022075,0.021759697256385997,0.02207505518763797,0.02207505518763797,0.023651844843897825,0.0,0.01576789656259855,0.0
1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1;0.0,0.0,0.022195196108239588,0.0,0.015506232897537246,0.020674977196716328,0.027363940407418668,0.03709334144116753,0.028276071754332624,0.0,0.01945880206749772,0.014290057768318638,0.025843721495895408,0.025235633931286104,0.020066889632107024,0.021587108543630284,0.03192459714198845,0.0,0.03800547278808148,0.01945880206749772,0.029796290665855884,0.020674977196716328,0.0,0.022195196108239588,0.0,0.013681970203709334,0.0,0.020674977196716328,0.03557312252964427,0.023107327455153544,0.016722408026755852,0.027363940407418668,0.043478260869565216,0.0,0.03709334144116753,0.016722408026755852,0.032228640924293096,0.030404378230465188,0.050775311644876864,0.025235633931286104,0.025235633931286104,0.02249923989054424,0.02097902097902098,0.024323502584372148,0.027363940407418668,0.03770142900577683,0.0,0.02918820310124658,0.0
1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1;0.0,0.0,0.02224824355971897,0.0,0.02078454332552693,0.023711943793911006,0.019613583138173303,0.03249414519906323,0.028981264637002343,0.0,0.02576112412177986,0.02576112412177986,0.032201405152224825,0.02663934426229508,0.018442622950819672,0.02927400468384075,0.035421545667447304,0.0,0.020491803278688523,0.02107728337236534,0.02429742388758782,0.021955503512880562,0.0,0.03425058548009368,0.0,0.028981264637002343,0.0,0.02663934426229508,0.019320843091334895,0.02459016393442623,0.027517564402810304,0.03776346604215457,0.021955503512880562,0.0,0.05444964871194379,0.010245901639344262,0.03717798594847775,0.02810304449648712,0.0,0.03278688524590164,0.02078454332552693,0.03278688524590164,0.01990632318501171,0.01639344262295082,0.025175644028103045,0.0351288056206089,0.0,0.036885245901639344,0.0
