0,2,0,0,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.03735294117647059,0.0,0.03058823529411765,0.09058823529411765,0.0,0.03058823529411765,0.021176470588235293,0.028823529411764706,0.01852941176470588,0.0,0.0,0.0,0.008529411764705883,0.02441176470588235,0.017058823529411765,0.02441176470588235,0.018235294117647058,0.0,0.0,0.033823529411764704,0.027352941176470587,0.030882352941176472,0.028529411764705883,0.028823529411764706,0.0,0.0,0.01852941176470588,0.017058823529411765,0.02,0.027647058823529413,0.03529411764705882,0.035,0.0,0.02176470588235294,0.02088235294117647,0.025294117647058825,0.007941176470588234,0.01647058823529412,0.018235294117647058,0.030294117647058822,0.045,0.028823529411764706,0.018235294117647058,0.018823529411764704,0.027647058823529413,0.017058823529411765,0.018823529411764704,0.013235294117647059,0.018235294117647058
0,2,0,1,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.026476039184537992,0.0,0.030182684670373314,0.0,0.0,0.020651310563939634,0.02938840349483717,0.019857029388403495,0.024093195657929573,0.0,0.0,0.0,0.019857029388403495,0.025681758009001854,0.024093195657929573,0.023298914482393435,0.019857029388403495,0.0,0.0,0.022504633306857293,0.021710352131321154,0.023298914482393435,0.020651310563939634,0.024093195657929573,0.0,0.0,0.018268467037331215,0.028594122319301033,0.027535080751919513,0.025681758009001854,0.030976965845909452,0.03944929838496161,0.0,0.024887476833465715,0.023298914482393435,0.022504633306857293,0.024887476833465715,0.027270320360074134,0.022504633306857293,0.04289118347895155,0.03177124702144559,0.022504633306857293,0.023298914482393435,0.028594122319301033,0.024093195657929573,0.030976965845909452,0.03388933015620863,0.032300767805136354,0.03812549642573471
0,2,0,1,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0;0.02196885428253615,0.0,0.02224694104560623,0.0,0.0,0.016129032258064516,0.02586206896551724,0.024471635150166853,0.01696329254727475,0.0,0.0,0.0,0.02474972191323693,0.02614015572858732,0.03309232480533927,0.02196885428253615,0.016407119021134595,0.0,0.0,0.0339265850945495,0.021134593993325918,0.02085650723025584,0.02502780867630701,0.03225806451612903,0.0,0.0,0.028086763070077864,0.02474972191323693,0.023637374860956618,0.024471635150166853,0.02474972191323693,0.034482758620689655,0.0,0.022525027808676306,0.02614015572858732,0.022525027808676306,0.020300333704115683,0.03781979977753059,0.03476084538375973,0.0,0.07258064516129033,0.02335928809788654,0.021412680756395994,0.020022246941045607,0.03420467185761958,0.039488320355951054,0.025583982202447165,0.020022246941045607,0.03587319243604004
0,2,0,1,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0;0.02293099854075464,0.0,0.03147800708776319,0.0,0.0,0.020637898686679174,0.02584948926412341,0.027308734625807796,0.02584948926412341,0.0,0.0,0.0,0.024390243902439025,0.01813633520950594,0.027934125495101107,0.02584948926412341,0.020637898686679174,0.0,0.0,0.023556389410047947,0.020637898686679174,0.021263289555972485,0.025015634771732333,0.0327287888263498,0.0,0.0,0.023556389410047947,0.018970189701897018,0.02293099854075464,0.028767979987492184,0.032103397957056495,0.02293099854075464,0.0,0.020637898686679174,0.032103397957056495,0.02584948926412341,0.029393370856785492,0.0300187617260788,0.04065040650406504,0.0,0.0,0.029393370856785492,0.03147800708776319,0.024390243902439025,0.02293099854075464,0.025015634771732333,0.021263289555972485,0.0579528872211799,0.0654575776526996
0,2,0,1,2,0,0,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2;0.028685410334346503,0.0,0.020326747720364743,0.0,0.0,0.023746200607902737,0.024696048632218845,0.014627659574468085,0.015957446808510637,0.0,0.0,0.0,0.0182370820668693,0.019756838905775075,0.018996960486322188,0.017857142857142856,0.027925531914893616,0.0,0.0,0.020896656534954407,0.02412613981762918,0.027165653495440728,0.027925531914893616,0.0243161094224924,0.0,0.0,0.028685410334346503,0.02013677811550152,0.014627659574468085,0.030965045592705166,0.021846504559270518,0.03875379939209726,0.0,0.011778115501519757,0.024506079027355625,0.020706686930091187,0.02526595744680851,0.02127659574468085,0.03324468085106383,0.0,0.0,0.023936170212765957,0.02830547112462006,0.02621580547112462,0.02925531914893617,0.01937689969604863,0.024696048632218845,0.20117781155015196,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.025020850708924104,0.014595496246872394,0.020850708924103418,0.022935779816513763,0.02043369474562135,0.013344453711426188,0.01751459549624687,0.013344453711426188,0.02793994995829858,0.011676396997497914,0.021684737281067557,0.014178482068390326,0.02043369474562135,0.013344453711426188,0.020016680567139282,0.01751459549624687,0.014178482068390326,0.02335279399499583,0.013344453711426188,0.018765638031693076,0.01626355296080067,0.02043369474562135,0.021684737281067557,0.02543786488740617,0.027522935779816515,0.02335279399499583,0.02585487906588824,0.01626355296080067,0.020016680567139282,0.013344453711426188,0.02585487906588824,0.02335279399499583,0.020850708924103418,0.02418682235195997,0.01834862385321101,0.01793160967472894,0.01793160967472894,0.03211009174311927,0.01626355296080067,0.020016680567139282,0.025020850708924104,0.01292743953294412,0.011676396997497914,0.03336113427856547,0.02335279399499583,0.015012510425354461,0.02835696413678065,0.025020850708924104,0.03377814845704754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.024842271293375396,0.02365930599369085,0.013406940063091483,0.020110410094637224,0.022082018927444796,0.022082018927444796,0.02050473186119874,0.01774447949526814,0.02917981072555205,0.015772870662460567,0.020110410094637224,0.01892744479495268,0.02365930599369085,0.02089905362776025,0.019321766561514197,0.04100946372239748,0.029574132492113565,0.026025236593059938,0.022082018927444796,0.02641955835962145,0.02050473186119874,0.02089905362776025,0.015772870662460567,0.028391167192429023,0.022082018927444796,0.02641955835962145,0.02444794952681388,0.02326498422712934,0.02050473186119874,0.018138801261829655,0.011041009463722398,0.025236593059936908,0.022082018927444796,0.027996845425867507,0.02365930599369085,0.01222397476340694,0.01774447949526814,0.011041009463722398,0.02089905362776025,0.01025236593059937,0.015772870662460567,0.024842271293375396,0.01695583596214511,0.015772870662460567,0.01774447949526814,0.02050473186119874,0.018138801261829655,0.01025236593059937,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.02227342549923195,0.014592933947772658,0.019585253456221197,0.013056835637480798,0.021121351766513058,0.01228878648233487,0.020737327188940093,0.024193548387096774,0.021505376344086023,0.01804915514592934,0.022657450076804916,0.02457757296466974,0.026497695852534562,0.021505376344086023,0.027265745007680493,0.0,0.029953917050691243,0.016129032258064516,0.03110599078341014,0.019969278033794162,0.01651305683563748,0.019585253456221197,0.03225806451612903,0.031874039938556066,0.01728110599078341,0.027649769585253458,0.019969278033794162,0.017665130568356373,0.016129032258064516,0.014976958525345621,0.021505376344086023,0.01651305683563748,0.014208909370199693,0.020737327188940093,0.022657450076804916,0.02457757296466974,0.019969278033794162,0.026881720430107527,0.028417818740399385,0.01804915514592934,0.021121351766513058,0.019585253456221197,0.02880184331797235,0.02227342549923195,0.01651305683563748,0.021505376344086023,0.021505376344086023,0.014208909370199693,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.03240564239420511,0.01715592832634388,0.025924513915364086,0.016012199771254287,0.020205871139916128,0.015630956919557758,0.030499428135722456,0.03316812809759817,0.013724742661075104,0.02211208539839878,0.019443385436523065,0.012581014105985514,0.022874571101791842,0.035074342356080826,0.02744948532215021,0.0,0.013724742661075104,0.031643156690812045,0.014868471216164697,0.014868471216164697,0.02783072817384674,0.014868471216164697,0.0,0.024780785360274494,0.030499428135722456,0.0236370568051849,0.019443385436523065,0.020968356843309187,0.007624857033930614,0.01677468547464735,0.0236370568051849,0.01677468547464735,0.026305756767060616,0.026305756767060616,0.026305756767060616,0.014487228364468167,0.016012199771254287,0.025543271063667557,0.03240564239420511,0.029355699580632864,0.026305756767060616,0.028974456728936334,0.017918414029736943,0.013724742661075104,0.014868471216164697,0.014868471216164697,0.023255813953488372,0.01715592832634388,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.025997803002563165,0.025997803002563165,0.027096301720981326,0.025631636763090444,0.01757597949469059,0.007689491028927133,0.015012815818381545,0.014280483339436104,0.022702306847308677,0.03441962651043574,0.013548150860490663,0.024533138044672283,0.03002563163676309,0.0,0.03185646283412669,0.0,0.033321127792017576,0.023434639326254118,0.016477480776272427,0.025997803002563165,0.016477480776272427,0.021969974368363236,0.0,0.030757964115708532,0.012083485902599781,0.03185646283412669,0.015012815818381545,0.022702306847308677,0.010984987184181618,0.032222629073599414,0.022336140607835956,0.01794214573416331,0.031124130355181252,0.03478579274990846,0.012449652142072502,0.025631636763090444,0.025631636763090444,0.022336140607835956,0.032588795313072134,0.030757964115708532,0.01904064445258147,0.024533138044672283,0.016111314536799707,0.01757597949469059,0.014646649578908825,0.010984987184181618,0.010984987184181618,0.020871475649945074,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.02035714285714286,0.01607142857142857,0.023571428571428573,0.029642857142857144,0.025357142857142856,0.014285714285714285,0.017857142857142856,0.018571428571428572,0.025714285714285714,0.027857142857142858,0.019642857142857142,0.022857142857142857,0.02892857142857143,0.0,0.02142857142857143,0.0,0.029642857142857144,0.022857142857142857,0.025357142857142856,0.016785714285714286,0.01607142857142857,0.027857142857142858,0.0,0.03357142857142857,0.02035714285714286,0.03464285714285714,0.025,0.023571428571428573,0.013571428571428571,0.02142857142857143,0.026785714285714284,0.025714285714285714,0.026785714285714284,0.0,0.0175,0.027857142857142858,0.015714285714285715,0.023928571428571428,0.02035714285714286,0.019642857142857142,0.027857142857142858,0.036071428571428574,0.019642857142857142,0.01607142857142857,0.025357142857142856,0.016785714285714286,0.01607142857142857,0.015,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1;0.024695652173913042,0.02608695652173913,0.021565217391304348,0.022608695652173914,0.016695652173913042,0.021565217391304348,0.02991304347826087,0.02991304347826087,0.025739130434782608,0.030260869565217393,0.030956521739130435,0.01808695652173913,0.027130434782608695,0.0,0.02017391304347826,0.0,0.02017391304347826,0.021217391304347827,0.024695652173913042,0.022956521739130435,0.02434782608695652,0.015304347826086957,0.0,0.023304347826086955,0.030956521739130435,0.017043478260869566,0.029217391304347827,0.016695652173913042,0.02017391304347826,0.027478260869565216,0.027478260869565216,0.021217391304347827,0.025739130434782608,0.0,0.02608695652173913,0.025391304347826087,0.01634782608695652,0.01808695652173913,0.024,0.017043478260869566,0.033391304347826084,0.0,0.022956521739130435,0.019478260869565216,0.02608695652173913,0.024695652173913042,0.018434782608695653,0.014608695652173913,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1;0.02877935825339067,0.017863049950380416,0.03473370823685081,0.020178630499503806,0.027456169368177307,0.020178630499503806,0.020178630499503806,0.022825008269930534,0.020178630499503806,0.022825008269930534,0.03175653324512074,0.02844856103208733,0.02447899437644724,0.0,0.025802183261660602,0.0,0.02844856103208733,0.030102547138604035,0.029110155474694012,0.01984783327820046,0.020840224942110488,0.02844856103208733,0.0,0.018524644392987098,0.023817399933840556,0.03407211379424413,0.020178630499503806,0.03241812768772742,0.02447899437644724,0.02216341382732385,0.04366523321204102,0.023486602712537216,0.013231888852133642,0.0,0.020840224942110488,0.014555077737347006,0.020178630499503806,0.022825008269930534,0.020840224942110488,0.02811776381078399,0.0,0.0,0.013231888852133642,0.02216341382732385,0.023817399933840556,0.013231888852133642,0.02447899437644724,0.017201455507773734,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1;0.022439949431099875,0.009481668773704172,0.015170670037926675,0.02654867256637168,0.0388748419721871,0.025284450063211124,0.021491782553729456,0.025916561314791402,0.02718078381795196,0.041403286978508216,0.03982300884955752,0.027496839443742097,0.02465233881163085,0.0,0.02465233881163085,0.0,0.03697850821744627,0.03065739570164349,0.025600505689001265,0.03034134007585335,0.02307206068268015,0.01991150442477876,0.0,0.022756005056890013,0.03792667509481669,0.020227560050568902,0.02465233881163085,0.016118836915297093,0.019279393173198482,0.022123893805309734,0.0,0.02718078381795196,0.028128950695322376,0.0,0.027496839443742097,0.01675094816687737,0.021807838179519597,0.01991150442477876,0.01643489254108723,0.020859671302149177,0.0,0.0,0.025916561314791402,0.02307206068268015,0.019595448798988623,0.021491782553729456,0.014222503160556258,0.01706700379266751,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1;0.02631578947368421,0.02386780905752754,0.029987760097919217,0.021725826193390453,0.020501835985312116,0.027539779681762546,0.025091799265605876,0.02631578947368421,0.017747858017135864,0.0,0.012851897184822521,0.022643818849449205,0.021725826193390453,0.0,0.030599755201958383,0.0,0.03182374541003672,0.03518971848225214,0.023255813953488372,0.025703794369645042,0.021113831089351286,0.017747858017135864,0.0,0.04620563035495716,0.03763769889840881,0.031211750305997554,0.04620563035495716,0.02692778457772338,0.02386780905752754,0.02386780905752754,0.0,0.021113831089351286,0.02631578947368421,0.0,0.014993880048959608,0.02876376988984088,0.02937576499388005,0.014993880048959608,0.022643818849449205,0.019277845777233783,0.0,0.0,0.02447980416156671,0.022643818849449205,0.019277845777233783,0.02447980416156671,0.021113831089351286,0.012851897184822521,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1;0.013901212658976633,0.029281277728482696,0.032830523513753325,0.025140490979000295,0.024548950014788525,0.01892931085477669,0.025732031943212066,0.021591245193729666,0.01833776989056492,0.0,0.035196687370600416,0.025436261461106183,0.026619343389529725,0.0,0.015971606033717833,0.0,0.02040816326530612,0.04998521147589471,0.02839396628216504,0.02987281869269447,0.00857734398107069,0.020703933747412008,0.0,0.0,0.0417036379769299,0.03697131026323573,0.04288671990535345,0.021591245193729666,0.03460514640638864,0.03637976929902396,0.0,0.024548950014788525,0.022478556640047324,0.0,0.029577048210588583,0.016563146997929608,0.019520851818988466,0.026619343389529725,0.025436261461106183,0.018633540372670808,0.0,0.0,0.01922508133688258,0.022182786157941437,0.024844720496894408,0.023661638568470866,0.01922508133688258,0.02188701567583555,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1;0.024331550802139036,0.020320855614973262,0.03208556149732621,0.022994652406417113,0.029411764705882353,0.029411764705882353,0.027540106951871656,0.025668449197860963,0.032620320855614976,0.0,0.021122994652406416,0.01898395721925134,0.031818181818181815,0.0,0.019518716577540108,0.0,0.016844919786096257,0.0,0.025668449197860963,0.0427807486631016,0.01898395721925134,0.023796791443850267,0.0,0.0,0.03983957219251337,0.05855614973262032,0.033689839572192515,0.031283422459893045,0.01818181818181818,0.025668449197860963,0.0,0.03074866310160428,0.025668449197860963,0.0,0.020320855614973262,0.025133689839572194,0.025133689839572194,0.027540106951871656,0.024331550802139036,0.023796791443850267,0.0,0.0,0.021657754010695186,0.021657754010695186,0.015240641711229946,0.020320855614973262,0.021657754010695186,0.025668449197860963,0.0
