0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.019833399444664817,0.01586671955573185,0.01745339151130504,0.02261007536691789,0.01586671955573185,0.01705672352241174,0.01190003966679889,0.01745339151130504,0.01745339151130504,0.02657675525585085,0.013486711622372074,0.01824672748909163,0.01507338357794526,0.013486711622372074,0.02380007933359778,0.016263387544625148,0.04482348274494248,0.0,0.018643395477984926,0.02380007933359778,0.01507338357794526,0.023403411344704483,0.021420071400238,0.02578341927806426,0.04006346687822293,0.022213407378024592,0.02657675525585085,0.01943673145577152,0.013883379611265371,0.0317334391114637,0.02578341927806426,0.01586671955573185,0.019833399444664817,0.023403411344704483,0.018643395477984926,0.024196747322491077,0.022213407378024592,0.014676715589051963,0.025386751289170964,0.013486711622372074,0.024196747322491077,0.024990083300277667,0.01745339151130504,0.01705672352241174,0.03490678302261008,0.016263387544625148,0.01586671955573185,0.01943673145577152,0.01705672352241174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.020306513409961684,0.018773946360153258,0.02490421455938697,0.020306513409961684,0.031417624521072794,0.01800766283524904,0.021455938697318006,0.00996168582375479,0.02490421455938697,0.018773946360153258,0.024521072796934867,0.02528735632183908,0.017624521072796936,0.013026819923371647,0.013026819923371647,0.020306513409961684,0.0,0.0,0.014942528735632184,0.029118773946360154,0.011494252873563218,0.016475095785440614,0.016475095785440614,0.022222222222222223,0.0371647509578544,0.030268199233716476,0.03333333333333333,0.027969348659003832,0.011877394636015325,0.027586206896551724,0.026436781609195402,0.020306513409961684,0.024521072796934867,0.020306513409961684,0.02681992337164751,0.017624521072796936,0.020306513409961684,0.009195402298850575,0.01800766283524904,0.020689655172413793,0.032567049808429116,0.01954022988505747,0.027586206896551724,0.01992337164750958,0.01532567049808429,0.010344827586206896,0.01800766283524904,0.027969348659003832,0.022988505747126436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.029610194902548726,0.020239880059970013,0.017991004497751123,0.015742128935532233,0.02848575712143928,0.017616191904047975,0.01686656671664168,0.01424287856071964,0.014992503748125937,0.034857571214392806,0.017616191904047975,0.027736131934032984,0.02136431784107946,0.02361319340329835,0.01686656671664168,0.016116941529235384,0.0,0.0,0.027361319340329836,0.02361319340329835,0.02848575712143928,0.019490254872563718,0.02136431784107946,0.025112443778110945,0.0,0.016116941529235384,0.017991004497751123,0.020239880059970013,0.014992503748125937,0.020239880059970013,0.02886056971514243,0.03073463268365817,0.020614692653673165,0.020239880059970013,0.02136431784107946,0.015742128935532233,0.012743628185907047,0.029610194902548726,0.02361319340329835,0.02361319340329835,0.03073463268365817,0.012743628185907047,0.017616191904047975,0.02361319340329835,0.021739130434782608,0.031859070464767617,0.023238380809595203,0.021739130434782608,0.020614692653673165
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.016266173752310535,0.02255083179297597,0.019963031423290204,0.02255083179297597,0.022920517560073937,0.026987060998151572,0.007763401109057301,0.01922365988909427,0.03622920517560074,0.0,0.03955637707948244,0.0177449168207024,0.021072088724584104,0.017005545286506468,0.01367837338262477,0.026987060998151572,0.0,0.0,0.016266173752310535,0.029574861367837338,0.02255083179297597,0.021072088724584104,0.029944547134935304,0.01922365988909427,0.0,0.01922365988909427,0.026617375231053605,0.01367837338262477,0.016266173752310535,0.019963031423290204,0.018853974121996304,0.03364140480591497,0.025508317929759706,0.0177449168207024,0.010720887245841035,0.023290203327171903,0.02809611829944547,0.025508317929759706,0.025138632162661736,0.02624768946395564,0.019963031423290204,0.034380776340110906,0.010720887245841035,0.018484288354898338,0.025878003696857672,0.025138632162661736,0.019593345656192238,0.02476894639556377,0.02144177449168207
0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.024178996752075063,0.01912666907253699,0.025261638397690366,0.02201371346084446,0.025622518946228797,0.017683146878383255,0.012269938650306749,0.014435221941537351,0.0,0.0,0.031396607722843736,0.031035727174305305,0.016961385781306387,0.015156983038614218,0.02201371346084446,0.018765788523998555,0.0,0.0,0.025622518946228797,0.02309635510645976,0.024178996752075063,0.01912666907253699,0.020209310718152292,0.028870443883074703,0.0,0.015878744135691087,0.0277878022374594,0.02381811620353663,0.024900757849151932,0.020209310718152292,0.028870443883074703,0.018765788523998555,0.025622518946228797,0.015878744135691087,0.02850956333453627,0.01623962468422952,0.018765788523998555,0.033201010465535905,0.0267051605918441,0.029953085528690002,0.03572717430530494,0.014435221941537351,0.02381811620353663,0.02201371346084446,0.008300252616383976,0.031035727174305305,0.02273547455792133,0.021291952363767592,0.02850956333453627
0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0;0.02905145257262863,0.023101155057752887,0.030451522576128806,0.027651382569128455,0.021351067553377668,0.01295064753237662,0.02345117255862793,0.021351067553377668,0.0,0.0,0.027301365068253414,0.016100805040252013,0.02695134756737837,0.0168008400420021,0.01295064753237662,0.027301365068253414,0.0,0.0,0.01575078753937697,0.030451522576128806,0.026601330066503327,0.020301015050752536,0.020301015050752536,0.02695134756737837,0.0,0.014700735036751837,0.01575078753937697,0.027301365068253414,0.019950997549877492,0.023801190059502975,0.030101505075253762,0.039901995099754985,0.0280014000700035,0.016100805040252013,0.0168008400420021,0.01575078753937697,0.02345117255862793,0.02520126006300315,0.02975148757437872,0.041652082604130204,0.0,0.03255162758137907,0.026601330066503327,0.013650682534126707,0.01855092754637732,0.018900945047252364,0.01750087504375219,0.021701085054252712,0.02520126006300315
0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0;0.03006012024048096,0.026052104208416832,0.018704074816299265,0.022712090848363394,0.031062124248496994,0.02171008684034736,0.0197060788243153,0.023046092184368736,0.0,0.0,0.035738142952571814,0.03440213760855043,0.02905811623246493,0.011356045424181697,0.024382097528390115,0.05110220440881764,0.0,0.0,0.02171008684034736,0.019372077488309953,0.022712090848363394,0.028724114896459586,0.022712090848363394,0.018704074816299265,0.0,0.03674014696058784,0.019372077488309953,0.017702070808283232,0.0197060788243153,0.020374081496325986,0.027054108216432865,0.024382097528390115,0.02171008684034736,0.024382097528390115,0.016366065464261857,0.024716098864395457,0.019372077488309953,0.018036072144288578,0.022712090848363394,0.0,0.0,0.032732130928523714,0.016366065464261857,0.02137608550434202,0.019372077488309953,0.015364061456245824,0.01569806279225117,0.02171008684034736,0.03173012692050768
0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0;0.028849270664505672,0.020097244732576985,0.02593192868719611,0.026580226904376014,0.024959481361426256,0.022366288492706644,0.020097244732576985,0.03111831442463533,0.0,0.0,0.07520259319286872,0.026904376012965966,0.011669367909238249,0.01620745542949757,0.033711507293354946,0.0,0.0,0.0,0.02366288492706645,0.02852512155591572,0.023338735818476498,0.022690437601296597,0.024635332252836303,0.01880064829821718,0.0,0.010696920583468396,0.018476499189627228,0.015235008103727715,0.01880064829821718,0.019773095623987033,0.022366288492706644,0.02852512155591572,0.03144246353322528,0.03565640194489465,0.01426256077795786,0.023338735818476498,0.017504051863857374,0.03144246353322528,0.034359805510534844,0.0,0.0,0.026904376012965966,0.01393841166936791,0.014910858995137763,0.019773095623987033,0.02787682333873582,0.02139384116693679,0.02787682333873582,0.020097244732576985
0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0;0.030700447093889718,0.020566318926974664,0.030700447093889718,0.04262295081967213,0.017585692995529062,0.017585692995529062,0.019970193740685545,0.015499254843517139,0.0,0.0,0.0,0.029508196721311476,0.031594634873323396,0.018777943368107303,0.025931445603576752,0.0,0.0,0.0,0.027719821162444112,0.02473919523099851,0.035171385991058124,0.028912071535022354,0.03338301043219076,0.02473919523099851,0.0,0.034575260804769005,0.022354694485842028,0.020566318926974664,0.020566318926974664,0.021162444113263786,0.01698956780923994,0.03576751117734724,0.03189269746646796,0.03129657228017884,0.021758569299552905,0.019374068554396422,0.024143070044709388,0.024143070044709388,0.02473919523099851,0.0,0.0,0.022950819672131147,0.014903129657228018,0.02354694485842027,0.01818181818181818,0.01609538002980626,0.03338301043219076,0.018777943368107303,0.027123695976154993
0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0;0.031429434874584466,0.015412511332728921,0.05137503777576307,0.0,0.026896343306134784,0.02085222121486854,0.022967663946811726,0.024478694469628286,0.0,0.0,0.0,0.01934119069205198,0.026896343306134784,0.0223632517376851,0.024478694469628286,0.0,0.0,0.0,0.028709579933514657,0.021154427319431852,0.021456633423995165,0.02085222121486854,0.02901178603807797,0.019038984587488667,0.0,0.02901178603807797,0.015412511332728921,0.030825022665457842,0.01390148080991236,0.02780296161982472,0.04170444242973708,0.03566032033847084,0.02085222121486854,0.026896343306134784,0.02780296161982472,0.02085222121486854,0.022665457842248413,0.0247809005741916,0.024176488365064974,0.0,0.0,0.022665457842248413,0.0123904502870958,0.02901178603807797,0.015412511332728921,0.03052281656089453,0.03626473254759746,0.03505590812934421,0.029616198247204593
0,0,1,2,0,0,0,0,1,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0;0.015376166941241077,0.02086765513454146,0.0,0.0,0.029104887424492038,0.027182866556836903,0.025260845689181768,0.02800658978583196,0.0,0.0,0.0,0.018671059857221308,0.023064250411861616,0.022240527182866558,0.023613399231191653,0.0,0.0,0.0,0.020043931905546403,0.023613399231191653,0.019494783086216366,0.023613399231191653,0.02443712246018671,0.028555738605161998,0.0,0.022240527182866558,0.023064250411861616,0.02443712246018671,0.02800658978583196,0.025260845689181768,0.02580999450851181,0.058209774848984076,0.038165842943437674,0.025260845689181768,0.022240527182866558,0.02086765513454146,0.03130148270181219,0.026633717737506866,0.02800658978583196,0.0,0.0,0.026633717737506866,0.026633717737506866,0.03130148270181219,0.023613399231191653,0.028555738605161998,0.027182866556836903,0.03761669412410763,0.02580999450851181
0,0,1,2,0,0,0,0,1,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0;0.0279831045406547,0.016103484688489968,0.0,0.0,0.0250791974656811,0.03009503695881732,0.014783526927138331,0.030359028511087644,0.0,0.0,0.0,0.02191129883843717,0.028511087645195353,0.020591341077085535,0.030359028511087644,0.0,0.0,0.0,0.030359028511087644,0.01900739176346357,0.019535374868004225,0.02666314677930306,0.03194297782470961,0.0337909186906019,0.0,0.02481520591341077,0.02085533262935586,0.018215417106652587,0.028247096092925028,0.025343189017951427,0.030359028511087644,0.05042238648363252,0.06282998944033791,0.0,0.023495248152059132,0.019535374868004225,0.030359028511087644,0.01689545934530095,0.03801478352692714,0.0,0.0,0.02903907074973601,0.023231256599788808,0.014519535374868005,0.02719112988384372,0.02613516367476241,0.03880675818373812,0.030359028511087644,0.014255543822597676
0,0,1,2,0,0,0,0,1,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0;0.02462548737943772,0.023804637800123127,0.0,0.0,0.03242355838292633,0.023804637800123127,0.029345372460496615,0.02790888569669608,0.0,0.0,0.0,0.021342089062179357,0.02790888569669608,0.021342089062179357,0.023804637800123127,0.0,0.0,0.0,0.02544633695875231,0.02708803611738149,0.021342089062179357,0.02544633695875231,0.03160270880361174,0.029345372460496615,0.0,0.02544633695875231,0.022983788220808536,0.022162938641493945,0.02790888569669608,0.030166222039811206,0.03447568233121281,0.026267186538066898,0.0,0.0,0.03242355838292633,0.023804637800123127,0.022983788220808536,0.026267186538066898,0.02462548737943772,0.0,0.0,0.02790888569669608,0.03242355838292633,0.03078185922429715,0.02790888569669608,0.03078185922429715,0.05499692181407757,0.03447568233121281,0.02462548737943772
0,0,1,2,0,0,0,0,1,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0;0.022347493456814978,0.014898328971209986,0.0,0.0,0.016307630360378498,0.020938192067646466,0.031205959331588484,0.0263740688544393,0.0,0.0,0.0,0.01771693174954701,0.024159452385745923,0.029192671632776324,0.018119589289309443,0.0,0.0,0.0,0.024159452385745923,0.024964767465270786,0.029595329172538754,0.03080330179182605,0.0213408496074089,0.02738071270384538,0.0,0.014294342661566338,0.02677672639420173,0.024964767465270786,0.011274411113348098,0.018320918059190658,0.03321924703040065,0.022951479766458626,0.0,0.0,0.026172740084558083,0.020938192067646466,0.023958123615864708,0.02738071270384538,0.059995973424602375,0.0,0.0,0.03825246627743104,0.025166096235152004,0.032212603180994566,0.03422589087980672,0.032212603180994566,0.0,0.1167706865311053,0.0314072881014697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.01174989509022241,0.0209819555182543,0.013008812421317666,0.01888375996642887,0.014267729752412925,0.02140159462861939,0.013428451531682753,0.01888375996642887,0.025597985732270248,0.017205203524968526,0.02349979018044482,0.01678556441460344,0.01888375996642887,0.016365925304238357,0.024758707511540076,0.03063365505665128,0.025597985732270248,0.030214015946286196,0.02349979018044482,0.0180444817456987,0.015107007973143098,0.02433906840117499,0.01888375996642887,0.01678556441460344,0.0180444817456987,0.02433906840117499,0.015107007973143098,0.01888375996642887,0.02349979018044482,0.02517834662190516,0.02140159462861939,0.02308015107007973,0.018464120856063786,0.027276542173730593,0.016365925304238357,0.027696181284095678,0.020142677297524128,0.014267729752412925,0.013428451531682753,0.02349979018044482,0.02349979018044482,0.020142677297524128,0.01888375996642887,0.029794376835921108,0.015107007973143098,0.026017624842635333,0.0209819555182543,0.01594628619387327,0.020142677297524128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.024701195219123506,0.030278884462151396,0.01752988047808765,0.01952191235059761,0.015537848605577689,0.024302788844621514,0.014741035856573706,0.01593625498007968,0.019123505976095617,0.015537848605577689,0.026693227091633465,0.03187250996015936,0.017928286852589643,0.013545816733067729,0.023107569721115537,0.0,0.023107569721115537,0.019123505976095617,0.014342629482071713,0.0199203187250996,0.01593625498007968,0.020717131474103586,0.023107569721115537,0.023107569721115537,0.017928286852589643,0.0199203187250996,0.01593625498007968,0.01593625498007968,0.014342629482071713,0.022709163346613544,0.021912350597609563,0.0350597609561753,0.021912350597609563,0.017928286852589643,0.017928286852589643,0.017928286852589643,0.030278884462151396,0.013545816733067729,0.020717131474103586,0.025896414342629483,0.021912350597609563,0.01952191235059761,0.02151394422310757,0.019123505976095617,0.01752988047808765,0.027091633466135457,0.013545816733067729,0.027091633466135457,0.033067729083665336
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.027756360832690823,0.015420200462606014,0.023901310717039322,0.018504240555127217,0.023901310717039322,0.016576715497301466,0.025057825751734774,0.016576715497301466,0.028141865844255976,0.020046260601387818,0.01233616037008481,0.030069390902081727,0.015420200462606014,0.015420200462606014,0.008481110254433308,0.0,0.02120277563608327,0.026985350809560524,0.029683885890516577,0.015034695451040863,0.017733230531996914,0.029683885890516577,0.02158828064764842,0.015034695451040863,0.016962220508866616,0.027370855821125674,0.007710100231303007,0.018504240555127217,0.027370855821125674,0.03199691595990748,0.02120277563608327,0.0,0.015034695451040863,0.026214340786430222,0.027370855821125674,0.01966075558982267,0.026985350809560524,0.02120277563608327,0.03469545104086353,0.02197378565921357,0.02081727062451812,0.02158828064764842,0.020046260601387818,0.02313030069390902,0.014649190439475714,0.018118735543562067,0.020046260601387818,0.02120277563608327,0.02158828064764842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.021164021164021163,0.025321239606953892,0.019652305366591082,0.016250944822373395,0.021919879062736205,0.018518518518518517,0.015495086923658353,0.013605442176870748,0.02456538170823885,0.03212396069538927,0.024943310657596373,0.01889644746787604,0.0291005291005291,0.018518518518518517,0.015495086923658353,0.0,0.01889644746787604,0.0200302343159486,0.025321239606953892,0.021919879062736205,0.027966742252456538,0.022675736961451247,0.027966742252456538,0.020786092214663644,0.025321239606953892,0.015495086923658353,0.020786092214663644,0.030234315948601664,0.022675736961451247,0.0291005291005291,0.0291005291005291,0.0,0.012471655328798186,0.015495086923658353,0.018518518518518517,0.021164021164021163,0.026455026455026454,0.011715797430083144,0.0,0.01889644746787604,0.027966742252456538,0.030234315948601664,0.013605442176870748,0.015117157974300832,0.016628873771730914,0.024943310657596373,0.015117157974300832,0.030234315948601664,0.02758881330309902
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.02682837192208747,0.03270856302829842,0.02388827636898199,0.020948180815876516,0.01947813303932378,0.031606027195883866,0.01470047776552738,0.030503491363469314,0.027563395810363836,0.0,0.015435501653803748,0.01947813303932378,0.022418228592429253,0.01727306137449467,0.014332965821389196,0.0,0.015435501653803748,0.03307607497243661,0.011760382212421904,0.02940095553105476,0.02682837192208747,0.01800808526277104,0.02058066887173833,0.02278574053656744,0.03123851525174568,0.02352076442484381,0.018743109151047408,0.01470047776552738,0.025725836089672913,0.01947813303932378,0.036751194413818446,0.0,0.03270856302829842,0.01470047776552738,0.01947813303932378,0.013597941933112825,0.020948180815876516,0.01947813303932378,0.0,0.022050716648291068,0.02058066887173833,0.03123851525174568,0.024255788313120176,0.015435501653803748,0.015435501653803748,0.01800808526277104,0.024255788313120176,0.018743109151047408,0.02388827636898199
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.026782608695652174,0.016695652173913042,0.019478260869565216,0.02608695652173913,0.022608695652173914,0.02052173913043478,0.017043478260869566,0.030260869565217393,0.03165217391304348,0.0,0.027130434782608695,0.03269565217391304,0.018434782608695653,0.011130434782608696,0.022608695652173914,0.0,0.02817391304347826,0.027130434782608695,0.018782608695652174,0.02608695652173913,0.025739130434782608,0.012521739130434783,0.02817391304347826,0.021565217391304348,0.01008695652173913,0.03408695652173913,0.02817391304347826,0.016,0.019130434782608695,0.016,0.0,0.0,0.03269565217391304,0.03373913043478261,0.01982608695652174,0.017043478260869566,0.022956521739130435,0.019478260869565216,0.0,0.016695652173913042,0.024695652173913042,0.019478260869565216,0.012521739130434783,0.02052173913043478,0.02608695652173913,0.022608695652173914,0.022608695652173914,0.033391304347826084,0.020869565217391306
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.030857917938284164,0.02780603594438793,0.019667683960664633,0.017633095964733808,0.020006781959986435,0.02882332994235334,0.02780603594438793,0.027466937945066123,0.035266191929467616,0.0,0.03153611393692777,0.018311291963377416,0.028484231943031537,0.021702271956595458,0.026449643947100712,0.0,0.007460155985079688,0.04001356391997287,0.02204136995591726,0.029840623940318754,0.025093251949813496,0.02204136995591726,0.0169548999660902,0.02882332994235334,0.019328585961342827,0.0,0.017633095964733808,0.024754153950491693,0.024754153950491693,0.02102407595795185,0.0,0.0,0.0342488979315022,0.020006781959986435,0.021702271956595458,0.0169548999660902,0.02373685995252628,0.021702271956595458,0.0,0.02034587995930824,0.02373685995252628,0.025771447948457104,0.018311291963377416,0.02102407595795185,0.017633095964733808,0.010512037978975925,0.02204136995591726,0.01865038996269922,0.02204136995591726
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.024744308808973936,0.034971956450016495,0.01979544704717915,0.027053777631144835,0.01583635763774332,0.014846585285384361,0.025404157043879907,0.030353018805674696,0.028043549983503793,0.0,0.028703398218409767,0.03530188056746948,0.01649620587264929,0.02903332233586275,0.02903332233586275,0.0,0.02441438469152095,0.0,0.03068294292312768,0.01583635763774332,0.013526888815572418,0.019465522929726163,0.03134279115803365,0.025404157043879907,0.026393929396238865,0.0,0.015176509402837348,0.01979544704717915,0.024744308808973936,0.011547344110854504,0.0,0.0,0.02441438469152095,0.025404157043879907,0.02045529528208512,0.015506433520290333,0.02903332233586275,0.014846585285384361,0.0,0.02771362586605081,0.017156054107555264,0.028043549983503793,0.017815902342461234,0.030353018805674696,0.02441438469152095,0.021774991751897062,0.029693170570768722,0.024744308808973936,0.03068294292312768
0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.043492165014390786,0.028461784457946913,0.021426287176207228,0.02654301247201791,0.02078669651423089,0.02238567316917173,0.0236648544931244,0.030700351774864087,0.02782219379597058,0.0,0.025903421810041575,0.0,0.02238567316917173,0.023025263831148064,0.02078669651423089,0.0,0.01854812919731372,0.0,0.026862807803006077,0.02750239846498241,0.030700351774864087,0.026862807803006077,0.031020147105852255,0.027182603133994242,0.025903421810041575,0.0,0.019187719859290055,0.025903421810041575,0.014390789894467541,0.03901503038055645,0.0,0.0,0.033258714422769425,0.0236648544931244,0.019187719859290055,0.03133994243684042,0.020466901183242726,0.020466901183242726,0.0,0.014390789894467541,0.02078669651423089,0.014390789894467541,0.01598976654940838,0.018867924528301886,0.018867924528301886,0.03901503038055645,0.018867924528301886,0.02078669651423089,0.019187719859290055
1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.02289156626506024,0.02469879518072289,0.02289156626506024,0.025903614457831327,0.02108433734939759,0.022289156626506025,0.0286144578313253,0.035542168674698796,0.0,0.027710843373493974,0.0,0.020481927710843374,0.02108433734939759,0.016566265060240965,0.0,0.020481927710843374,0.0,0.018674698795180723,0.021686746987951807,0.020481927710843374,0.02530120481927711,0.03313253012048193,0.03493975903614458,0.04036144578313253,0.0,0.022289156626506025,0.02469879518072289,0.02289156626506024,0.027710843373493974,0.0,0.0,0.021686746987951807,0.02650602409638554,0.01927710843373494,0.03493975903614458,0.03283132530120482,0.021686746987951807,0.0,0.018072289156626505,0.029216867469879518,0.01927710843373494,0.02108433734939759,0.02289156626506024,0.03493975903614458,0.019879518072289156,0.03313253012048193,0.024096385542168676,0.018072289156626505
1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.02877070619006103,0.020924149956408022,0.027608253414705027,0.02877070619006103,0.022377215925603024,0.022377215925603024,0.031095611740773032,0.03632664922987504,0.0,0.02877070619006103,0.0,0.027608253414705027,0.022377215925603024,0.02702702702702703,0.0,0.02005231037489102,0.0,0.025573961057832027,0.018018018018018018,0.02702702702702703,0.02877070619006103,0.05405405405405406,0.04010462074978204,0.0,0.0,0.02005231037489102,0.018308631211857017,0.03312990409764603,0.013077593722755012,0.0,0.0,0.016564952048823016,0.020924149956408022,0.028480092996222027,0.023539668700959023,0.01859924440569602,0.023249055507120024,0.0,0.03196745132229003,0.03080499854693403,0.014240046498111014,0.014530659691950014,0.03545480964835804,0.031095611740773032,0.02063353676256902,0.01976169718105202,0.02034292356873002,0.027608253414705027
1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,1,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.025806451612903226,0.01832258064516129,0.02632258064516129,0.01832258064516129,0.02529032258064516,0.022451612903225806,0.05238709677419355,0.06064516129032258,0.0,0.017806451612903226,0.0,0.03148387096774193,0.02890322580645161,0.027096774193548386,0.0,0.02193548387096774,0.0,0.022451612903225806,0.02038709677419355,0.025806451612903226,0.021161290322580645,0.0,0.03561290322580645,0.0,0.0,0.02838709677419355,0.023225806451612905,0.023741935483870966,0.03096774193548387,0.0,0.0,0.024516129032258065,0.025806451612903226,0.03148387096774193,0.02193548387096774,0.02529032258064516,0.02838709677419355,0.0,0.02038709677419355,0.01703225806451613,0.01832258064516129,0.024516129032258065,0.023225806451612905,0.022451612903225806,0.02529032258064516,0.02761290322580645,0.02193548387096774,0.03329032258064516
1,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,0,1,0,0,0,0,1,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0;0.0,0.016690856313497822,0.024189646831156264,0.022496371552975326,0.015239477503628448,0.014271891630382196,0.016932752781809387,0.2711659409772617,0.0,0.0,0.027092404450895016,0.0,0.01185292694726657,0.01983551040154814,0.02830188679245283,0.0,0.028059990324141266,0.0,0.0162070633768747,0.018867924528301886,0.017900338655055636,0.022254475084663765,0.0,0.01910982099661345,0.0,0.0,0.022738268021286888,0.02539912917271408,0.015239477503628448,0.018142235123367198,0.0,0.0,0.028059990324141266,0.023947750362844702,0.023222060957910014,0.015481373971940009,0.022496371552975326,0.017658442186744075,0.0,0.019351717464925013,0.02999516207063377,0.017900338655055636,0.020561199806482824,0.018384131591678763,0.01910982099661345,0.023947750362844702,0.014271891630382196,0.015481373971940009,0.018142235123367198
