0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0;0.022107813446396122,0.03725015142337977,0.021804966686856452,0.027559055118110236,0.020896426408237433,0.02483343428225318,0.018170805572380374,0.02059357964869776,0.0,0.021199273167777106,0.03210175651120533,0.0257419745608722,0.02604482132041187,0.023622047244094488,0.03028467595396729,0.0,0.017262265293761358,0.0,0.0,0.02604482132041187,0.013325257419745608,0.02695336159903089,0.0,0.050878255602665054,0.032404603270745,0.019382192610539067,0.0,0.01756511205330103,0.024227740763173834,0.01877649909145972,0.033010296789824346,0.04663840096910963,0.0,0.047244094488188976,0.013628104179285281,0.0,0.0,0.02301635372501514,0.01877649909145972,0.0,0.015142337976983646,0.027256208358570563,0.032404603270745,0.03028467595396729,0.01877649909145972,0.019382192610539067,0.024227740763173834,0.02877044215626893,0.022410660205935795
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,2,1,0,0,2,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0;0.03353570396068228,0.03151199768719283,0.02515177797051171,0.03151199768719283,0.02139346631974559,0.012142237640936688,0.02023706273489448,0.01879155825383059,0.0,0.017635154668979473,0.032379300375831165,0.029488291413703384,0.026886383347788378,0.012720439433362244,0.030355594102341718,0.0,0.030355594102341718,0.0,0.0,0.024573576178086153,0.017056952876553916,0.025729979762937265,0.0,0.0,0.027464585140213934,0.02630818155536282,0.0,0.032379300375831165,0.021971668112171147,0.02515177797051171,0.04047412546978896,0.04278693263949118,0.0,0.013876843018213356,0.015900549291702804,0.0,0.0,0.032379300375831165,0.030355594102341718,0.0,0.029488291413703384,0.022549869904596703,0.03498120844174617,0.02370627348944782,0.02139346631974559,0.02370627348944782,0.03642671292281006,0.03642671292281006,0.020815264527320035
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,2,1,0,0,2,0,2,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0;0.03596287703016241,0.030162412993039442,0.012761020881670533,0.02291183294663573,0.02291183294663573,0.014211136890951276,0.025522041763341066,0.01943155452436195,0.0,0.0382830626450116,0.03277262180974478,0.025522041763341066,0.027262180974477957,0.037412993039443156,0.008410672853828306,0.0,0.019721577726218097,0.0,0.0,0.027262180974477957,0.017111368909512762,0.024651972157772623,0.0,0.0,0.016241299303944315,0.02320185614849188,0.0,0.029292343387470998,0.0,0.030452436194895592,0.05133410672853828,0.06989559164733179,0.0,0.021461716937354988,0.021461716937354988,0.0,0.0,0.04031322505800464,0.02697215777262181,0.0,0.030452436194895592,0.02523201856148492,0.027552204176334107,0.013921113689095127,0.02523201856148492,0.02088167053364269,0.017111368909512762,0.03567285382830626,0.03103248259860789
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,2,1,0,0,2,0,2,0,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0;0.037466107961547944,0.058910525018486565,0.033768794675868866,0.017993591323638158,0.030071481390189794,0.026127680552132118,0.017993591323638158,0.03130391915208282,0.0,0.02785309341878235,0.033275819571111656,0.024895242790239094,0.026867143209267932,0.017993591323638158,0.022923342371210253,0.0,0.030564456494947004,0.0,0.0,0.03204338180921863,0.017993591323638158,0.02933201873305398,0.0,0.0,0.02883904362829677,0.017993591323638158,0.0,0.024155780133103277,0.0,0.018486566428395367,0.02933201873305398,0.0,0.0,0.023416317475967462,0.019965491742666996,0.0,0.0,0.024155780133103277,0.026867143209267932,0.0,0.026867143209267932,0.022923342371210253,0.030564456494947004,0.026127680552132118,0.024155780133103277,0.026127680552132118,0.03623367019965492,0.04880453537096377,0.027606605866403747
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,2,1,0,0,2,0,2,0,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0;0.10518766435572556,0.0,0.032990676547932106,0.028448481950753047,0.017212526894573272,0.03681568252450394,0.02510160172125269,0.013626583791537174,0.0,0.03825005976571838,0.0401625627540043,0.029404733444896008,0.016973464021037533,0.02653597896246713,0.017212526894573272,0.0,0.02414535022710973,0.0,0.0,0.027731293330145828,0.01840784126225197,0.02438441310064547,0.0,0.0,0.026057853215395648,0.017451589768109014,0.0,0.05737508964857758,0.0,0.02629691608893139,0.017451589768109014,0.0,0.0,0.01960315562993067,0.028448481950753047,0.0,0.0,0.030839110686110446,0.03179536218025341,0.0,0.02318909873296677,0.021037532871145112,0.02223284723882381,0.02199378436528807,0.02342816160650251,0.029882859191967488,0.032751613674396364,0.03179536218025341,0.015778149653358834
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,2,1,0,0,2,0,2,0,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0;0.0,0.0,0.025004596433167863,0.025004596433167863,0.02941717227431513,0.02169516455230741,0.023349880492737635,0.03015260158117301,0.0,0.027210884353741496,0.027210884353741496,0.02574002574002574,0.032358889501746646,0.026475455046883617,0.03088803088803089,0.0,0.025004596433167863,0.0,0.0,0.027210884353741496,0.031623460194888764,0.022614451185879757,0.0,0.0,0.025004596433167863,0.025004596433167863,0.0,0.02574002574002574,0.0,0.024085309799595514,0.023349880492737635,0.0,0.0,0.02941717227431513,0.027210884353741496,0.0,0.0,0.0338297481154624,0.04063246920389778,0.0,0.03015260158117301,0.027946313660599374,0.023349880492737635,0.02574002574002574,0.042103327817613535,0.03658760801617945,0.05111233682662254,0.049825335539621256,0.027946313660599374
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,2,1,0,0,2,0,2,0,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,0;0.0,0.0,0.025961720674625734,0.022361190070115597,0.017434148190259617,0.026151222285389426,0.03524729960204662,0.023119196513170362,0.0,0.020845177184006063,0.0267197271176805,0.023498199734697744,0.014212620807276862,0.024824711010043587,0.025582717453098352,0.0,0.03373128671593709,0.0,0.0,0.02785673678226265,0.023687701345461436,0.026151222285389426,0.0,0.0,0.03316278188364601,0.023877202956225127,0.0,0.022550691680879288,0.0,0.018760659465605456,0.025582717453098352,0.0,0.0,0.023877202956225127,0.028993746446844798,0.0,0.0,0.028614743225317416,0.04832291074474133,0.0,0.03467879476975554,0.026151222285389426,0.02160318362706083,0.02937274966837218,0.03373128671593709,0.04263786242183058,0.0,0.12128103088876255,0.03941633503884783
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.017691659646166806,0.019376579612468407,0.02527379949452401,0.02232518955349621,0.019797809604043808,0.016849199663016005,0.016849199663016005,0.02611625947767481,0.02358887952822241,0.02443133951137321,0.018955349620893007,0.037910699241786014,0.013900589721988205,0.02190395956192081,0.02822240943555181,0.016849199663016005,0.016006739679865205,0.011794439764111205,0.020219039595619208,0.02443133951137321,0.02274641954507161,0.020640269587194608,0.012636899747262006,0.02148272957034541,0.02443133951137321,0.02527379949452401,0.015585509688289806,0.019797809604043808,0.011794439764111205,0.017691659646166806,0.020219039595619208,0.02358887952822241,0.018112889637742206,0.017270429654591406,0.013479359730412805,0.014321819713563605,0.02274641954507161,0.02148272957034541,0.02274641954507161,0.010951979780960405,0.02695871946082561,0.018112889637742206,0.02274641954507161,0.02485256950294861,0.020219039595619208,0.030749789385004212,0.019376579612468407,0.019376579612468407,0.018112889637742206
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.010782747603833865,0.02156549520766773,0.012779552715654952,0.02196485623003195,0.01757188498402556,0.01597444089456869,0.02156549520766773,0.0231629392971246,0.01757188498402556,0.02356230031948882,0.01637380191693291,0.0,0.01597444089456869,0.019169329073482427,0.019568690095846646,0.012779552715654952,0.02476038338658147,0.02196485623003195,0.03514376996805112,0.023961661341853034,0.02196485623003195,0.00878594249201278,0.01757188498402556,0.025559105431309903,0.02356230031948882,0.014776357827476038,0.02875399361022364,0.01637380191693291,0.009584664536741214,0.019169329073482427,0.02196485623003195,0.031150159744408944,0.032348242811501594,0.019568690095846646,0.022364217252396165,0.025559105431309903,0.025559105431309903,0.032348242811501594,0.02196485623003195,0.018769968051118212,0.013977635782747603,0.018769968051118212,0.02196485623003195,0.017971246006389777,0.014776357827476038,0.01637380191693291,0.025559105431309903,0.027955271565495207,0.02875399361022364
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.028968713789107765,0.01892622634221707,0.01892622634221707,0.023561220548474315,0.016222479721900347,0.015836230204712243,0.02433371958285052,0.020471224410969487,0.020471224410969487,0.027809965237543453,0.02085747392815759,0.0,0.016222479721900347,0.01313248358439552,0.0220162224797219,0.03205870992661259,0.019312475859405175,0.04132869833912708,0.0,0.01738122827346466,0.022402471996910003,0.02394747006566242,0.02549246813441483,0.020084974893781384,0.01892622634221707,0.027037466203167246,0.013518733101583623,0.016994978756276556,0.01738122827346466,0.02085747392815759,0.02433371958285052,0.025878717651602934,0.027809965237543453,0.017767477790652762,0.015836230204712243,0.020471224410969487,0.023561220548474315,0.016222479721900347,0.011201235998455001,0.02085747392815759,0.02626496716879104,0.02085747392815759,0.016222479721900347,0.01892622634221707,0.021629972962533797,0.010042487446890692,0.025878717651602934,0.0220162224797219,0.02974121282348397
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.03077522399688352,0.018698870276587457,0.021425788858589794,0.019088430074016362,0.033112582781456956,0.021425788858589794,0.019867549668874173,0.01675107128944293,0.02415270744059213,0.026490066225165563,0.03077522399688352,0.0,0.012465913517724971,0.02259446825087651,0.018698870276587457,0.02259446825087651,0.025321386832878847,0.018309310479158552,0.0,0.031554343591741335,0.021425788858589794,0.01012855473315154,0.013634592910011687,0.02843786521231009,0.03077522399688352,0.018698870276587457,0.0,0.01675107128944293,0.02103622906116089,0.025321386832878847,0.025710946630307752,0.023763147643163226,0.03544994156603039,0.025321386832878847,0.011297234125438255,0.02259446825087651,0.02259446825087651,0.014803272302298403,0.013634592910011687,0.02415270744059213,0.02415270744059213,0.025321386832878847,0.012076353720296066,0.017919750681729647,0.02103622906116089,0.02259446825087651,0.018698870276587457,0.018698870276587457,0.019867549668874173
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.02624768946395564,0.018484288354898338,0.024399260628465803,0.026987060998151572,0.014417744916820702,0.021811460258780037,0.018853974121996304,0.019593345656192238,0.02476894639556377,0.014787430683918669,0.021072088724584104,0.0,0.0088724584103512,0.018484288354898338,0.018853974121996304,0.022920517560073937,0.02365988909426987,0.02033271719038817,0.0,0.024399260628465803,0.022920517560073937,0.029574861367837338,0.02144177449168207,0.024399260628465803,0.031053604436229204,0.031423290203327174,0.0,0.021811460258780037,0.012569316081330868,0.022920517560073937,0.01589648798521257,0.029944547134935304,0.0,0.027726432532347505,0.017005545286506468,0.025878003696857672,0.02476894639556377,0.019593345656192238,0.028465804066543438,0.021811460258780037,0.019963031423290204,0.03179297597042514,0.018484288354898338,0.021811460258780037,0.029574861367837338,0.018484288354898338,0.02365988909426987,0.013308687615526803,0.02476894639556377
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0;0.027888446215139442,0.01666063020644694,0.019558131111915972,0.014849692140528795,0.025353132922854037,0.02028250633828323,0.02064469395146686,0.02064469395146686,0.02426657008330315,0.018471568272365086,0.014849692140528795,0.0,0.022455632017385006,0.018471568272365086,0.02028250633828323,0.02390438247011952,0.02390438247011952,0.01593625498007968,0.0,0.02571532053603767,0.01593625498007968,0.021369069177834116,0.030423759507424847,0.02173125679101775,0.03332126041289388,0.02825063382832307,0.0,0.03259688518652662,0.015211879753712423,0.015211879753712423,0.034407823252444764,0.018109380659181457,0.0,0.019558131111915972,0.03839188699746469,0.031148134733792104,0.02064469395146686,0.02064469395146686,0.02969938428105759,0.024990945309670408,0.02390438247011952,0.0,0.017022817819630567,0.02173125679101775,0.01593625498007968,0.022817819630568635,0.01666063020644694,0.022817819630568635,0.03332126041289388
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0;0.031435557107928745,0.022703457911281873,0.012574222843171499,0.01746419839329375,0.018861334264757248,0.020607754104086624,0.02549772965420887,0.01746419839329375,0.03457911281872162,0.018861334264757248,0.018861334264757248,0.0,0.014669926650366748,0.013622074746769124,0.01921061823262312,0.026545581557806498,0.030387705204331122,0.02829200139713587,0.0,0.03457911281872162,0.023402025847013622,0.028641285365001747,0.009779951100244499,0.020607754104086624,0.030038421236465246,0.02759343346140412,0.0,0.023751309814879495,0.016765630457562,0.027244149493538247,0.01781348236115962,0.025148445686342998,0.0,0.035277680754453374,0.0,0.01781348236115962,0.014669926650366748,0.031435557107928745,0.026545581557806498,0.023402025847013622,0.020607754104086624,0.0,0.02444987775061125,0.021655606007684246,0.03178484107579462,0.025148445686342998,0.02549772965420887,0.031435557107928745,0.013272790778903249
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0;0.01952204644900707,0.024234264557388085,0.018512285425782565,0.024234264557388085,0.014473241332884551,0.024907438572871088,0.02288791652642208,0.020531807472231572,0.029619656681252104,0.024234264557388085,0.02591719959609559,0.0,0.026926960619320095,0.016156176371592057,0.0286098956580276,0.024907438572871088,0.018512285425782565,0.03096600471221811,0.0,0.041400201952204646,0.027263547627061596,0.026253786603837093,0.024234264557388085,0.015819589363850556,0.01952204644900707,0.024907438572871088,0.0,0.02524402558061259,0.020531807472231572,0.02591719959609559,0.03197576573544261,0.020531807472231572,0.0,0.0,0.0,0.018848872433524066,0.017839111410299563,0.020531807472231572,0.017839111410299563,0.044092898014136656,0.02591719959609559,0.0,0.01144395826321104,0.02591719959609559,0.01952204644900707,0.012790306294177045,0.02524402558061259,0.027263547627061596,0.03399528778189162
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0;0.021836865767501604,0.015414258188824663,0.02472703917790623,0.014450867052023121,0.024084778420038536,0.017341040462427744,0.018625561978163133,0.025369299935773925,0.04110468850353243,0.023763648041104687,0.018625561978163133,0.0,0.025048169556840076,0.014129736673089274,0.028901734104046242,0.014129736673089274,0.028580603725112397,0.024084778420038536,0.0,0.040141297366730895,0.024084778420038536,0.021836865767501604,0.027296082209377008,0.027938342967244702,0.01894669235709698,0.023763648041104687,0.0,0.025369299935773925,0.013166345536287732,0.018625561978163133,0.021836865767501604,0.02023121387283237,0.0,0.0,0.0,0.017341040462427744,0.03147077713551702,0.026653821451509314,0.012845215157353885,0.0,0.02119460500963391,0.0,0.030828516377649325,0.023442517662170842,0.027296082209377008,0.012202954399486191,0.022157996146435453,0.03628773281952473,0.07482337829158639
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1;0.029528676888131742,0.027825099375354913,0.02668938103350369,0.03549119818285065,0.023566155593412835,0.028960817717206135,0.013628620102214651,0.013628620102214651,0.03236797274275979,0.027257240204429302,0.020442930153321975,0.0,0.03236797274275979,0.024134014764338445,0.01902328222600795,0.021010789324247586,0.028392958546280524,0.01788756388415673,0.0,0.029528676888131742,0.03321976149914821,0.03236797274275979,0.01788756388415673,0.01902328222600795,0.024701873935264053,0.028960817717206135,0.0,0.036059057353776264,0.020442930153321975,0.023566155593412835,0.024134014764338445,0.027825099375354913,0.0,0.0,0.0,0.019875070982396367,0.023566155593412835,0.017035775127768313,0.03549119818285065,0.0,0.02668938103350369,0.0,0.024701873935264053,0.01590005678591709,0.028392958546280524,0.03180011357183418,0.015048268029528676,0.021578648495173196,0.0
